imageName,cameraID,POSIXTime,i,j,k,ustxX,ustxZ,x,y,z,azimuth,axial,roiFFTEnergy,rouFFTEnergy,imageMean,referenceBeamIntensity,objectBeamIntensity,ch2Mean,ch3Mean,ch0Std,ch1Std,ch2Std,ch3Std
hologramImage1286,213,117025605,35,25,0,0,0,35,25,34,0,18,2.49649e+07,7.26289e+06,452.515,0,0,0,0,0,0,0,0
hologramImage1287,213,117026415,36,25,0,0,0,36,25,34,0,18,4.83622e+07,7.31615e+06,451.751,0,0,0,0,0,0,0,0
hologramImage1288,213,117027205,37,25,0,0,0,37,25,34,0,18,4.11659e+07,7.30633e+06,450.953,0,0,0,0,0,0,0,0
hologramImage1289,213,117028035,38,25,0,0,0,38,25,34,0,18,3.59767e+07,7.4828e+06,460.667,0,0,0,0,0,0,0,0
hologramImage1290,213,117028875,39,25,0,0,0,39,25,34,0,18,2.90316e+07,7.17673e+06,448.404,0,0,0,0,0,0,0,0
hologramImage1291,213,117029675,40,25,0,0,0,40,25,34,0,18,2.89207e+07,7.31411e+06,454.278,0,0,0,0,0,0,0,0
hologramImage1292,213,117030455,41,25,0,0,0,41,25,34,0,18,2.9762e+07,7.34733e+06,460.034,0,0,0,0,0,0,0,0
hologramImage1293,213,117031235,42,25,0,0,0,42,25,34,0,18,3.57583e+07,7.13717e+06,445.55,0,0,0,0,0,0,0,0
hologramImage1294,213,117032035,43,25,0,0,0,43,25,34,0,18,4.23446e+07,7.70048e+06,470.543,0,0,0,0,0,0,0,0
hologramImage1295,213,117032885,44,25,0,0,0,44,25,34,0,18,3.79054e+07,7.35412e+06,457.348,0,0,0,0,0,0,0,0
hologramImage1296,213,117033685,45,25,0,0,0,45,25,34,0,18,3.67432e+07,7.42174e+06,455.954,0,0,0,0,0,0,0,0
hologramImage1297,213,117034495,46,25,0,0,0,46,25,34,0,18,3.13368e+07,7.0425e+06,446.976,0,0,0,0,0,0,0,0
hologramImage1298,213,117035355,47,25,0,0,0,47,25,34,0,18,3.04631e+07,7.37664e+06,457.198,0,0,0,0,0,0,0,0
hologramImage1299,213,117036175,48,25,0,0,0,48,25,34,0,18,2.85413e+07,7.2278e+06,454.404,0,0,0,0,0,0,0,0
hologramImage1300,213,117036975,49,25,0,0,0,49,25,34,0,18,2.2826e+07,6.9589e+06,443.774,0,0,0,0,0,0,0,0
hologramImage1301,213,117048085,0,26,0,0,0,0,26,34,0,18,3.04882e+07,7.29421e+06,454.753,0,0,0,0,0,0,0,0
hologramImage1302,213,117048895,1,26,0,0,0,1,26,34,0,18,3.0635e+07,7.31379e+06,454.123,0,0,0,0,0,0,0,0
hologramImage1303,213,117049725,2,26,0,0,0,2,26,34,0,18,3.03956e+07,7.33141e+06,453.476,0,0,0,0,0,0,0,0
hologramImage1304,213,117050555,3,26,0,0,0,3,26,34,0,18,3.00109e+07,7.207e+06,455.778,0,0,0,0,0,0,0,0
hologramImage1305,213,117051345,4,26,0,0,0,4,26,34,0,18,2.98164e+07,7.34393e+06,461.925,0,0,0,0,0,0,0,0
hologramImage1306,213,117052155,5,26,0,0,0,5,26,34,0,18,2.91862e+07,7.48845e+06,465.54,0,0,0,0,0,0,0,0
hologramImage1307,213,117053365,6,26,0,0,0,6,26,34,0,18,2.52747e+07,7.16837e+06,447.189,0,0,0,0,0,0,0,0
hologramImage1308,213,117054165,7,26,0,0,0,7,26,34,0,18,2.17816e+07,7.12202e+06,442.355,0,0,0,0,0,0,0,0
hologramImage1309,213,117054965,8,26,0,0,0,8,26,34,0,18,1.95918e+07,7.21926e+06,447.866,0,0,0,0,0,0,0,0
hologramImage1310,213,117055785,9,26,0,0,0,9,26,34,0,18,1.74472e+07,7.00558e+06,445.066,0,0,0,0,0,0,0,0
hologramImage1311,213,117056575,10,26,0,0,0,10,26,34,0,18,1.65633e+07,7.0585e+06,447.841,0,0,0,0,0,0,0,0
hologramImage1312,213,117057355,11,26,0,0,0,11,26,34,0,18,1.65778e+07,6.9834e+06,436.27,0,0,0,0,0,0,0,0
hologramImage1313,213,117058155,12,26,0,0,0,12,26,34,0,18,2.10165e+07,7.161e+06,445.602,0,0,0,0,0,0,0,0
hologramImage1314,213,117058935,13,26,0,0,0,13,26,34,0,18,2.0348e+07,7.15652e+06,449.339,0,0,0,0,0,0,0,0
hologramImage1315,213,117059755,14,26,0,0,0,14,26,34,0,18,3.26528e+07,7.19202e+06,454.965,0,0,0,0,0,0,0,0
hologramImage1316,213,117060535,15,26,0,0,0,15,26,34,0,18,2.95025e+07,7.19635e+06,449.342,0,0,0,0,0,0,0,0
hologramImage1317,213,117061335,16,26,0,0,0,16,26,34,0,18,2.46359e+07,7.12311e+06,443.606,0,0,0,0,0,0,0,0
hologramImage1318,213,117062155,17,26,0,0,0,17,26,34,0,18,2.30501e+07,7.21736e+06,449.162,0,0,0,0,0,0,0,0
hologramImage1319,213,117062935,18,26,0,0,0,18,26,34,0,18,3.24173e+07,7.26148e+06,453.984,0,0,0,0,0,0,0,0
hologramImage1320,213,117063755,19,26,0,0,0,19,26,34,0,18,3.09533e+07,7.25811e+06,450.327,0,0,0,0,0,0,0,0
hologramImage1321,213,117064545,20,26,0,0,0,20,26,34,0,18,3.05684e+07,7.45031e+06,461.456,0,0,0,0,0,0,0,0
hologramImage1322,213,117065465,21,26,0,0,0,21,26,34,0,18,1.58988e+07,7.23012e+06,449.471,0,0,0,0,0,0,0,0
hologramImage1323,213,117066245,22,26,0,0,0,22,26,34,0,18,1.8133e+07,7.20117e+06,450.119,0,0,0,0,0,0,0,0
hologramImage1324,213,117067035,23,26,0,0,0,23,26,34,0,18,1.03036e+07,7.12927e+06,445.932,0,0,0,0,0,0,0,0
hologramImage1325,213,117067815,24,26,0,0,0,24,26,34,0,18,8.79546e+06,7.01598e+06,445.735,0,0,0,0,0,0,0,0
hologramImage1326,213,117068595,25,26,0,0,0,25,26,34,0,18,8.65874e+06,7.11697e+06,442.602,0,0,0,0,0,0,0,0
hologramImage1327,213,117069375,26,26,0,0,0,26,26,34,0,18,8.49932e+06,7.06924e+06,439.558,0,0,0,0,0,0,0,0
hologramImage1328,213,117070155,27,26,0,0,0,27,26,34,0,18,8.05437e+06,6.91591e+06,440.44,0,0,0,0,0,0,0,0
hologramImage1329,213,117070935,28,26,0,0,0,28,26,34,0,18,8.2935e+06,7.16654e+06,447.065,0,0,0,0,0,0,0,0
hologramImage1330,213,117071735,29,26,0,0,0,29,26,34,0,18,8.6665e+06,7.30051e+06,454.282,0,0,0,0,0,0,0,0
hologramImage1331,213,117072535,30,26,0,0,0,30,26,34,0,18,9.17245e+06,6.9568e+06,443.022,0,0,0,0,0,0,0,0
hologramImage1332,213,117073345,31,26,0,0,0,31,26,34,0,18,8.62276e+06,7.07582e+06,446.129,0,0,0,0,0,0,0,0
hologramImage1333,213,117074145,32,26,0,0,0,32,26,34,0,18,9.89545e+06,7.37023e+06,459.176,0,0,0,0,0,0,0,0
hologramImage1334,213,117074935,33,26,0,0,0,33,26,34,0,18,9.79441e+06,7.35713e+06,463.153,0,0,0,0,0,0,0,0
hologramImage1335,213,117075775,34,26,0,0,0,34,26,34,0,18,1.10471e+07,7.29502e+06,459.566,0,0,0,0,0,0,0,0
hologramImage1336,213,117076575,35,26,0,0,0,35,26,34,0,18,2.89226e+07,7.09667e+06,449.403,0,0,0,0,0,0,0,0
hologramImage1337,213,117077355,36,26,0,0,0,36,26,34,0,18,4.70588e+07,7.1369e+06,440.274,0,0,0,0,0,0,0,0
hologramImage1338,213,117078135,37,26,0,0,0,37,26,34,0,18,4.10099e+07,7.21185e+06,446.569,0,0,0,0,0,0,0,0
hologramImage1339,213,117079095,38,26,0,0,0,38,26,34,0,18,3.59708e+07,7.37755e+06,455.036,0,0,0,0,0,0,0,0
hologramImage1340,213,117080215,39,26,0,0,0,39,26,34,0,18,2.62215e+07,7.07683e+06,441.298,0,0,0,0,0,0,0,0
hologramImage1341,213,117081025,40,26,0,0,0,40,26,34,0,18,2.73977e+07,7.03712e+06,438.612,0,0,0,0,0,0,0,0
hologramImage1342,213,117081825,41,26,0,0,0,41,26,34,0,18,3.13784e+07,7.29831e+06,453.363,0,0,0,0,0,0,0,0
hologramImage1343,213,117082775,42,26,0,0,0,42,26,34,0,18,3.23669e+07,7.07975e+06,438.654,0,0,0,0,0,0,0,0
hologramImage1344,213,117083555,43,26,0,0,0,43,26,34,0,18,3.46527e+07,6.95425e+06,433.448,0,0,0,0,0,0,0,0
hologramImage1345,213,117084365,44,26,0,0,0,44,26,34,0,18,3.49574e+07,7.03733e+06,439.594,0,0,0,0,0,0,0,0
hologramImage1346,213,117085165,45,26,0,0,0,45,26,34,0,18,3.44989e+07,7.34206e+06,449.408,0,0,0,0,0,0,0,0
hologramImage1347,213,117085985,46,26,0,0,0,46,26,34,0,18,3.03988e+07,7.13583e+06,443.923,0,0,0,0,0,0,0,0
hologramImage1348,213,117086835,47,26,0,0,0,47,26,34,0,18,2.79254e+07,7.26785e+06,451.345,0,0,0,0,0,0,0,0
hologramImage1349,213,117087625,48,26,0,0,0,48,26,34,0,18,2.44814e+07,7.04124e+06,439.198,0,0,0,0,0,0,0,0
hologramImage1350,213,117088465,49,26,0,0,0,49,26,34,0,18,2.26447e+07,6.89729e+06,435.918,0,0,0,0,0,0,0,0
hologramImage1351,213,117099764,0,27,0,0,0,0,27,34,0,18,3.10089e+07,7.24331e+06,450.739,0,0,0,0,0,0,0,0
hologramImage1352,213,117100544,1,27,0,0,0,1,27,34,0,18,2.83464e+07,6.83755e+06,433.263,0,0,0,0,0,0,0,0
hologramImage1353,213,117101634,2,27,0,0,0,2,27,34,0,18,3.01348e+07,7.07589e+06,446.027,0,0,0,0,0,0,0,0
hologramImage1354,213,117102464,3,27,0,0,0,3,27,34,0,18,3.19994e+07,7.38089e+06,458.197,0,0,0,0,0,0,0,0
hologramImage1355,213,117103404,4,27,0,0,0,4,27,34,0,18,2.92686e+07,7.27955e+06,452,0,0,0,0,0,0,0,0
hologramImage1356,213,117104204,5,27,0,0,0,5,27,34,0,18,2.95474e+07,7.44816e+06,462.318,0,0,0,0,0,0,0,0
hologramImage1357,213,117105294,6,27,0,0,0,6,27,34,0,18,2.52712e+07,7.27414e+06,450.765,0,0,0,0,0,0,0,0
hologramImage1358,213,117106264,7,27,0,0,0,7,27,34,0,18,2.15012e+07,6.8572e+06,435.489,0,0,0,0,0,0,0,0
hologramImage1359,213,117107074,8,27,0,0,0,8,27,34,0,18,2.00653e+07,7.02759e+06,440.712,0,0,0,0,0,0,0,0
hologramImage1360,213,117107854,9,27,0,0,0,9,27,34,0,18,1.76028e+07,7.06841e+06,449.553,0,0,0,0,0,0,0,0
hologramImage1361,213,117108634,10,27,0,0,0,10,27,34,0,18,1.65951e+07,7.23603e+06,450.021,0,0,0,0,0,0,0,0
hologramImage1362,213,117109424,11,27,0,0,0,11,27,34,0,18,1.75842e+07,7.34543e+06,457.099,0,0,0,0,0,0,0,0
hologramImage1363,213,117110274,12,27,0,0,0,12,27,34,0,18,2.00856e+07,7.17376e+06,448.411,0,0,0,0,0,0,0,0
hologramImage1364,213,117111054,13,27,0,0,0,13,27,34,0,18,1.55836e+07,7.38014e+06,462.124,0,0,0,0,0,0,0,0
hologramImage1365,213,117111854,14,27,0,0,0,14,27,34,0,18,3.05597e+07,7.10626e+06,443.536,0,0,0,0,0,0,0,0
hologramImage1366,213,117112634,15,27,0,0,0,15,27,34,0,18,3.06051e+07,7.41119e+06,466.944,0,0,0,0,0,0,0,0
hologramImage1367,213,117113424,16,27,0,0,0,16,27,34,0,18,2.87368e+07,7.32477e+06,461.126,0,0,0,0,0,0,0,0
hologramImage1368,213,117114204,17,27,0,0,0,17,27,34,0,18,2.88019e+07,7.18613e+06,447.599,0,0,0,0,0,0,0,0
hologramImage1369,213,117114984,18,27,0,0,0,18,27,34,0,18,3.3007e+07,7.2361e+06,449.66,0,0,0,0,0,0,0,0
hologramImage1370,213,117115794,19,27,0,0,0,19,27,34,0,18,3.96968e+07,7.32031e+06,454.085,0,0,0,0,0,0,0,0
hologramImage1371,213,117116574,20,27,0,0,0,20,27,34,0,18,3.50765e+07,7.46158e+06,460.013,0,0,0,0,0,0,0,0
hologramImage1372,213,117117374,21,27,0,0,0,21,27,34,0,18,1.6997e+07,7.37676e+06,460.195,0,0,0,0,0,0,0,0
hologramImage1373,213,117118194,22,27,0,0,0,22,27,34,0,18,1.12627e+07,6.99338e+06,444.827,0,0,0,0,0,0,0,0
hologramImage1374,213,117119014,23,27,0,0,0,23,27,34,0,18,1.0638e+07,7.19779e+06,450.636,0,0,0,0,0,0,0,0
hologramImage1375,213,117119864,24,27,0,0,0,24,27,34,0,18,8.61424e+06,7.0728e+06,447.265,0,0,0,0,0,0,0,0
hologramImage1376,213,117120654,25,27,0,0,0,25,27,34,0,18,9.72318e+06,7.14046e+06,449.464,0,0,0,0,0,0,0,0
hologramImage1377,213,117121434,26,27,0,0,0,26,27,34,0,18,8.1838e+06,6.84884e+06,439.454,0,0,0,0,0,0,0,0
hologramImage1378,213,117122214,27,27,0,0,0,27,27,34,0,18,8.39701e+06,7.25338e+06,450.838,0,0,0,0,0,0,0,0
hologramImage1379,213,117122994,28,27,0,0,0,28,27,34,0,18,8.16338e+06,6.95243e+06,440.223,0,0,0,0,0,0,0,0
hologramImage1380,213,117123794,29,27,0,0,0,29,27,34,0,18,8.46887e+06,7.0902e+06,445.003,0,0,0,0,0,0,0,0
hologramImage1381,213,117124604,30,27,0,0,0,30,27,34,0,18,9.24346e+06,7.22232e+06,452.419,0,0,0,0,0,0,0,0
hologramImage1382,213,117125414,31,27,0,0,0,31,27,34,0,18,8.73786e+06,6.97444e+06,445.161,0,0,0,0,0,0,0,0
hologramImage1383,213,117126214,32,27,0,0,0,32,27,34,0,18,8.54457e+06,6.91292e+06,442.209,0,0,0,0,0,0,0,0
hologramImage1384,213,117127024,33,27,0,0,0,33,27,34,0,18,9.55222e+06,7.20969e+06,448.556,0,0,0,0,0,0,0,0
hologramImage1385,213,117127844,34,27,0,0,0,34,27,34,0,18,1.03965e+07,6.94486e+06,443.996,0,0,0,0,0,0,0,0
hologramImage1386,213,117128624,35,27,0,0,0,35,27,34,0,18,3.15894e+07,7.21484e+06,446.487,0,0,0,0,0,0,0,0
hologramImage1387,213,117129444,36,27,0,0,0,36,27,34,0,18,4.70201e+07,6.8911e+06,434.298,0,0,0,0,0,0,0,0
hologramImage1388,213,117130244,37,27,0,0,0,37,27,34,0,18,4.26891e+07,7.23101e+06,451.515,0,0,0,0,0,0,0,0
hologramImage1389,213,117131074,38,27,0,0,0,38,27,34,0,18,3.17228e+07,7.10248e+06,438.672,0,0,0,0,0,0,0,0
hologramImage1390,213,117131874,39,27,0,0,0,39,27,34,0,18,2.63149e+07,6.8769e+06,439.138,0,0,0,0,0,0,0,0
hologramImage1391,213,117132664,40,27,0,0,0,40,27,34,0,18,2.75817e+07,7.08244e+06,441.552,0,0,0,0,0,0,0,0
hologramImage1392,213,117133464,41,27,0,0,0,41,27,34,0,18,2.98892e+07,6.9775e+06,440.951,0,0,0,0,0,0,0,0
hologramImage1393,213,117134264,42,27,0,0,0,42,27,34,0,18,2.62575e+07,6.94478e+06,441.636,0,0,0,0,0,0,0,0
hologramImage1394,213,117135054,43,27,0,0,0,43,27,34,0,18,3.51406e+07,7.26447e+06,443.228,0,0,0,0,0,0,0,0
hologramImage1395,213,117135864,44,27,0,0,0,44,27,34,0,18,3.51739e+07,7.06619e+06,446.48,0,0,0,0,0,0,0,0
hologramImage1396,213,117136644,45,27,0,0,0,45,27,34,0,18,3.25231e+07,7.33777e+06,450.406,0,0,0,0,0,0,0,0
hologramImage1397,213,117137454,46,27,0,0,0,46,27,34,0,18,2.94919e+07,7.08644e+06,446.526,0,0,0,0,0,0,0,0
hologramImage1398,213,117138284,47,27,0,0,0,47,27,34,0,18,2.83359e+07,7.33837e+06,456.466,0,0,0,0,0,0,0,0
hologramImage1399,213,117139064,48,27,0,0,0,48,27,34,0,18,2.41554e+07,7.18995e+06,446.96,0,0,0,0,0,0,0,0
hologramImage1400,213,117139874,49,27,0,0,0,49,27,34,0,18,2.37228e+07,7.37055e+06,457.193,0,0,0,0,0,0,0,0
hologramImage1401,213,117150924,0,28,0,0,0,0,28,34,0,18,3.14156e+07,7.02509e+06,445.825,0,0,0,0,0,0,0,0
hologramImage1402,213,117151734,1,28,0,0,0,1,28,34,0,18,3.18841e+07,7.17427e+06,447.913,0,0,0,0,0,0,0,0
hologramImage1403,213,117152544,2,28,0,0,0,2,28,34,0,18,2.97729e+07,6.95659e+06,433.881,0,0,0,0,0,0,0,0
hologramImage1404,213,117153484,3,28,0,0,0,3,28,34,0,18,3.30049e+07,7.43487e+06,456.674,0,0,0,0,0,0,0,0
hologramImage1405,213,117154284,4,28,0,0,0,4,28,34,0,18,3.25028e+07,7.53095e+06,462.775,0,0,0,0,0,0,0,0
hologramImage1406,213,117155114,5,28,0,0,0,5,28,34,0,18,2.96749e+07,7.18144e+06,453.407,0,0,0,0,0,0,0,0
hologramImage1407,213,117156104,6,28,0,0,0,6,28,34,0,18,2.79128e+07,7.21635e+06,457.753,0,0,0,0,0,0,0,0
hologramImage1408,213,117156884,7,28,0,0,0,7,28,34,0,18,2.40513e+07,7.24528e+06,453.563,0,0,0,0,0,0,0,0
hologramImage1409,213,117157714,8,28,0,0,0,8,28,34,0,18,2.24439e+07,7.55836e+06,466.8,0,0,0,0,0,0,0,0
hologramImage1410,213,117158554,9,28,0,0,0,9,28,34,0,18,1.8885e+07,7.34993e+06,456.78,0,0,0,0,0,0,0,0
hologramImage1411,213,117159344,10,28,0,0,0,10,28,34,0,18,1.78025e+07,7.34587e+06,464.032,0,0,0,0,0,0,0,0
hologramImage1412,213,117160144,11,28,0,0,0,11,28,34,0,18,1.65483e+07,7.3628e+06,459.673,0,0,0,0,0,0,0,0
hologramImage1413,213,117160974,12,28,0,0,0,12,28,34,0,18,1.87659e+07,7.25039e+06,458.668,0,0,0,0,0,0,0,0
hologramImage1414,213,117161804,13,28,0,0,0,13,28,34,0,18,1.67164e+07,7.35796e+06,454.646,0,0,0,0,0,0,0,0
hologramImage1415,213,117162614,14,28,0,0,0,14,28,34,0,18,2.91639e+07,7.14941e+06,453.072,0,0,0,0,0,0,0,0
hologramImage1416,213,117163434,15,28,0,0,0,15,28,34,0,18,3.14627e+07,7.33138e+06,453.649,0,0,0,0,0,0,0,0
hologramImage1417,213,117164244,16,28,0,0,0,16,28,34,0,18,3.29523e+07,7.27761e+06,452.82,0,0,0,0,0,0,0,0
hologramImage1418,213,117165064,17,28,0,0,0,17,28,34,0,18,3.6256e+07,7.53544e+06,467.813,0,0,0,0,0,0,0,0
hologramImage1419,213,117165894,18,28,0,0,0,18,28,34,0,18,3.87504e+07,7.37541e+06,447.794,0,0,0,0,0,0,0,0
hologramImage1420,213,117166724,19,28,0,0,0,19,28,34,0,18,4.38254e+07,7.32465e+06,453.214,0,0,0,0,0,0,0,0
hologramImage1421,213,117167684,20,28,0,0,0,20,28,34,0,18,3.7936e+07,7.32173e+06,447.164,0,0,0,0,0,0,0,0
hologramImage1422,213,117168474,21,28,0,0,0,21,28,34,0,18,1.78202e+07,7.20635e+06,448.734,0,0,0,0,0,0,0,0
hologramImage1423,213,117169284,22,28,0,0,0,22,28,34,0,18,1.04541e+07,7.03775e+06,450.055,0,0,0,0,0,0,0,0
hologramImage1424,213,117170094,23,28,0,0,0,23,28,34,0,18,9.63693e+06,7.31035e+06,453.863,0,0,0,0,0,0,0,0
hologramImage1425,213,117170874,24,28,0,0,0,24,28,34,0,18,9.32519e+06,7.15051e+06,455.694,0,0,0,0,0,0,0,0
hologramImage1426,213,117171664,25,28,0,0,0,25,28,34,0,18,1.49648e+07,7.48167e+06,457.106,0,0,0,0,0,0,0,0
hologramImage1427,213,117172454,26,28,0,0,0,26,28,34,0,18,9.13813e+06,7.24478e+06,452.018,0,0,0,0,0,0,0,0
hologramImage1428,213,117173234,27,28,0,0,0,27,28,34,0,18,8.38091e+06,7.26725e+06,454.373,0,0,0,0,0,0,0,0
hologramImage1429,213,117174084,28,28,0,0,0,28,28,34,0,18,8.17547e+06,7.05305e+06,443.473,0,0,0,0,0,0,0,0
hologramImage1430,213,117174864,29,28,0,0,0,29,28,34,0,18,9.0767e+06,6.92643e+06,438.827,0,0,0,0,0,0,0,0
hologramImage1431,213,117175674,30,28,0,0,0,30,28,34,0,18,1.28435e+07,6.96142e+06,437.231,0,0,0,0,0,0,0,0
hologramImage1432,213,117176494,31,28,0,0,0,31,28,34,0,18,1.01804e+07,7.05725e+06,449.773,0,0,0,0,0,0,0,0
hologramImage1433,213,117177294,32,28,0,0,0,32,28,34,0,18,8.37667e+06,7.04093e+06,448.546,0,0,0,0,0,0,0,0
hologramImage1434,213,117178094,33,28,0,0,0,33,28,34,0,18,8.75347e+06,7.13476e+06,452.378,0,0,0,0,0,0,0,0
hologramImage1435,213,117178874,34,28,0,0,0,34,28,34,0,18,1.05211e+07,7.45364e+06,459.221,0,0,0,0,0,0,0,0
hologramImage1436,213,117179694,35,28,0,0,0,35,28,34,0,18,3.02158e+07,7.14118e+06,443.108,0,0,0,0,0,0,0,0
hologramImage1437,213,117180474,36,28,0,0,0,36,28,34,0,18,4.60441e+07,6.94372e+06,439.281,0,0,0,0,0,0,0,0
hologramImage1438,213,117181264,37,28,0,0,0,37,28,34,0,18,3.9395e+07,7.18477e+06,439.442,0,0,0,0,0,0,0,0
hologramImage1439,213,117182104,38,28,0,0,0,38,28,34,0,18,2.88366e+07,7.32335e+06,452.037,0,0,0,0,0,0,0,0
hologramImage1440,213,117182884,39,28,0,0,0,39,28,34,0,18,2.67348e+07,6.88519e+06,429.508,0,0,0,0,0,0,0,0
hologramImage1441,213,117183674,40,28,0,0,0,40,28,34,0,18,2.59543e+07,7.16198e+06,446.926,0,0,0,0,0,0,0,0
hologramImage1442,213,117184474,41,28,0,0,0,41,28,34,0,18,3.37523e+07,7.29052e+06,453.469,0,0,0,0,0,0,0,0
hologramImage1443,213,117185254,42,28,0,0,0,42,28,34,0,18,3.32165e+07,7.04973e+06,446.937,0,0,0,0,0,0,0,0
hologramImage1444,213,117186044,43,28,0,0,0,43,28,34,0,18,3.28949e+07,7.03996e+06,445.423,0,0,0,0,0,0,0,0
hologramImage1445,213,117186824,44,28,0,0,0,44,28,34,0,18,3.30588e+07,7.27014e+06,450.854,0,0,0,0,0,0,0,0
hologramImage1446,213,117187634,45,28,0,0,0,45,28,34,0,18,2.98926e+07,6.90224e+06,439.535,0,0,0,0,0,0,0,0
hologramImage1447,213,117188424,46,28,0,0,0,46,28,34,0,18,2.88222e+07,7.16293e+06,442.123,0,0,0,0,0,0,0,0
hologramImage1448,213,117189224,47,28,0,0,0,47,28,34,0,18,2.55514e+07,6.90301e+06,438.474,0,0,0,0,0,0,0,0
hologramImage1449,213,117190024,48,28,0,0,0,48,28,34,0,18,2.16561e+07,6.94443e+06,439.464,0,0,0,0,0,0,0,0
hologramImage1450,213,117190944,49,28,0,0,0,49,28,34,0,18,2.18875e+07,7.22844e+06,449.957,0,0,0,0,0,0,0,0
hologramImage1451,213,117202024,0,29,0,0,0,0,29,34,0,18,3.18257e+07,7.01026e+06,436.469,0,0,0,0,0,0,0,0
hologramImage1452,213,117202804,1,29,0,0,0,1,29,34,0,18,3.27302e+07,7.04479e+06,441.006,0,0,0,0,0,0,0,0
hologramImage1453,213,117203584,2,29,0,0,0,2,29,34,0,18,3.29641e+07,7.17042e+06,444.364,0,0,0,0,0,0,0,0
hologramImage1454,213,117204364,3,29,0,0,0,3,29,34,0,18,3.47459e+07,7.34761e+06,453.905,0,0,0,0,0,0,0,0
hologramImage1455,213,117205154,4,29,0,0,0,4,29,34,0,18,3.08689e+07,6.98604e+06,441.417,0,0,0,0,0,0,0,0
hologramImage1456,213,117205934,5,29,0,0,0,5,29,34,0,18,3.11838e+07,7.35531e+06,452.599,0,0,0,0,0,0,0,0
hologramImage1457,213,117206714,6,29,0,0,0,6,29,34,0,18,2.63331e+07,6.87372e+06,432.25,0,0,0,0,0,0,0,0
hologramImage1458,213,117207664,7,29,0,0,0,7,29,34,0,18,2.39323e+07,7.07113e+06,441.61,0,0,0,0,0,0,0,0
hologramImage1459,213,117208444,8,29,0,0,0,8,29,34,0,18,2.17616e+07,7.18915e+06,446.446,0,0,0,0,0,0,0,0
hologramImage1460,213,117209254,9,29,0,0,0,9,29,34,0,18,1.8024e+07,6.88506e+06,435.034,0,0,0,0,0,0,0,0
hologramImage1461,213,117210074,10,29,0,0,0,10,29,34,0,18,1.6205e+07,6.91907e+06,440.091,0,0,0,0,0,0,0,0
hologramImage1462,213,117211044,11,29,0,0,0,11,29,34,0,18,1.56546e+07,7.21907e+06,450.483,0,0,0,0,0,0,0,0
hologramImage1463,213,117211844,12,29,0,0,0,12,29,34,0,18,1.65404e+07,7.0279e+06,441.682,0,0,0,0,0,0,0,0
hologramImage1464,213,117212624,13,29,0,0,0,13,29,34,0,18,1.52265e+07,7.01667e+06,437.516,0,0,0,0,0,0,0,0
hologramImage1465,213,117213404,14,29,0,0,0,14,29,34,0,18,2.61952e+07,7.02568e+06,443.505,0,0,0,0,0,0,0,0
hologramImage1466,213,117214194,15,29,0,0,0,15,29,34,0,18,3.51738e+07,7.13165e+06,450.547,0,0,0,0,0,0,0,0
hologramImage1467,213,117214974,16,29,0,0,0,16,29,34,0,18,3.72903e+07,7.32699e+06,452.917,0,0,0,0,0,0,0,0
hologramImage1468,213,117215834,17,29,0,0,0,17,29,34,0,18,3.3037e+07,6.78069e+06,419.388,0,0,0,0,0,0,0,0
hologramImage1469,213,117216614,18,29,0,0,0,18,29,34,0,18,4.39978e+07,7.32714e+06,453.101,0,0,0,0,0,0,0,0
hologramImage1470,213,117217404,19,29,0,0,0,19,29,34,0,18,4.3327e+07,7.23738e+06,446.646,0,0,0,0,0,0,0,0
hologramImage1471,213,117218194,20,29,0,0,0,20,29,34,0,18,3.69127e+07,7.073e+06,440.447,0,0,0,0,0,0,0,0
hologramImage1472,213,117219284,21,29,0,0,0,21,29,34,0,18,1.70477e+07,7.35241e+06,456.872,0,0,0,0,0,0,0,0
hologramImage1473,213,117220064,22,29,0,0,0,22,29,34,0,18,1.0406e+07,7.06675e+06,449.348,0,0,0,0,0,0,0,0
hologramImage1474,213,117220874,23,29,0,0,0,23,29,34,0,18,8.52132e+06,6.84329e+06,435.08,0,0,0,0,0,0,0,0
hologramImage1475,213,117221654,24,29,0,0,0,24,29,34,0,18,9.77458e+06,7.31806e+06,450.638,0,0,0,0,0,0,0,0
hologramImage1476,213,117222454,25,29,0,0,0,25,29,34,0,18,1.80319e+07,7.28876e+06,458.653,0,0,0,0,0,0,0,0
hologramImage1477,213,117223274,26,29,0,0,0,26,29,34,0,18,1.22118e+07,7.38914e+06,457.019,0,0,0,0,0,0,0,0
hologramImage1478,213,117224094,27,29,0,0,0,27,29,34,0,18,8.23107e+06,6.86897e+06,437.441,0,0,0,0,0,0,0,0
hologramImage1479,213,117224874,28,29,0,0,0,28,29,34,0,18,8.22912e+06,7.01663e+06,438.021,0,0,0,0,0,0,0,0
hologramImage1480,213,117225734,29,29,0,0,0,29,29,34,0,18,9.64148e+06,7.18474e+06,457.177,0,0,0,0,0,0,0,0
hologramImage1481,213,117226554,30,29,0,0,0,30,29,34,0,18,1.08604e+07,7.20679e+06,450.631,0,0,0,0,0,0,0,0
hologramImage1482,213,117227364,31,29,0,0,0,31,29,34,0,18,9.06331e+06,7.34108e+06,454.014,0,0,0,0,0,0,0,0
hologramImage1483,213,117228154,32,29,0,0,0,32,29,34,0,18,8.50609e+06,7.17322e+06,449.21,0,0,0,0,0,0,0,0
