imageName,cameraID,POSIXTime,i,j,k,ustxX,ustxZ,x,y,z,azimuth,axial,roiFFTEnergy,rouFFTEnergy,imageMean,referenceBeamIntensity,objectBeamIntensity,ch2Mean,ch3Mean,ch0Std,ch1Std,ch2Std,ch3Std
hologramImage2051,213,120512956,0,41,0,0,0,0,41,30,0,18,2.69952e+07,6.8891e+06,440.915,0,0,0,0,0,0,0,0
hologramImage2052,213,120513746,1,41,0,0,0,1,41,30,0,18,2.56404e+07,6.9462e+06,424.838,0,0,0,0,0,0,0,0
hologramImage2053,213,120514596,2,41,0,0,0,2,41,30,0,18,2.63011e+07,6.76514e+06,431.139,0,0,0,0,0,0,0,0
hologramImage2054,213,120515416,3,41,0,0,0,3,41,30,0,18,2.89748e+07,7.17946e+06,447.118,0,0,0,0,0,0,0,0
hologramImage2055,213,120516196,4,41,0,0,0,4,41,30,0,18,2.81851e+07,7.04756e+06,444.591,0,0,0,0,0,0,0,0
hologramImage2056,213,120516976,5,41,0,0,0,5,41,30,0,18,2.61596e+07,6.88985e+06,429.862,0,0,0,0,0,0,0,0
hologramImage2057,213,120517756,6,41,0,0,0,6,41,30,0,18,2.71478e+07,7.0537e+06,438.414,0,0,0,0,0,0,0,0
hologramImage2058,213,120518646,7,41,0,0,0,7,41,30,0,18,2.63523e+07,6.87054e+06,430.023,0,0,0,0,0,0,0,0
hologramImage2059,213,120519466,8,41,0,0,0,8,41,30,0,18,2.62558e+07,7.07858e+06,436.174,0,0,0,0,0,0,0,0
hologramImage2060,213,120520276,9,41,0,0,0,9,41,30,0,18,2.33185e+07,6.81232e+06,431.766,0,0,0,0,0,0,0,0
hologramImage2061,213,120520976,10,41,0,0,0,10,41,30,0,18,2.05072e+07,6.76752e+06,427.597,0,0,0,0,0,0,0,0
hologramImage2062,213,120521936,11,41,0,0,0,11,41,30,0,18,1.75453e+07,7.20146e+06,448.013,0,0,0,0,0,0,0,0
hologramImage2063,213,120522756,12,41,0,0,0,12,41,30,0,18,1.40966e+07,6.67928e+06,428.149,0,0,0,0,0,0,0,0
hologramImage2064,213,120523566,13,41,0,0,0,13,41,30,0,18,1.46575e+07,7.02274e+06,440.44,0,0,0,0,0,0,0,0
hologramImage2065,213,120524396,14,41,0,0,0,14,41,30,0,18,1.3697e+07,6.82883e+06,435.942,0,0,0,0,0,0,0,0
hologramImage2066,213,120525136,15,41,0,0,0,15,41,30,0,18,1.41407e+07,7.13755e+06,440.174,0,0,0,0,0,0,0,0
hologramImage2067,213,120525916,16,41,0,0,0,16,41,30,0,18,1.52333e+07,7.17672e+06,447.99,0,0,0,0,0,0,0,0
hologramImage2068,213,120526976,17,41,0,0,0,17,41,30,0,18,1.45235e+07,7.07079e+06,434.778,0,0,0,0,0,0,0,0
hologramImage2069,213,120527756,18,41,0,0,0,18,41,30,0,18,1.24941e+07,7.1979e+06,446.443,0,0,0,0,0,0,0,0
hologramImage2070,213,120528576,19,41,0,0,0,19,41,30,0,18,1.11261e+07,6.73703e+06,431.39,0,0,0,0,0,0,0,0
hologramImage2071,213,120529396,20,41,0,0,0,20,41,30,0,18,1.23317e+07,6.92173e+06,431.846,0,0,0,0,0,0,0,0
hologramImage2072,213,120530216,21,41,0,0,0,21,41,30,0,18,1.53625e+07,7.10243e+06,452.96,0,0,0,0,0,0,0,0
hologramImage2073,213,120530936,22,41,0,0,0,22,41,30,0,18,1.60201e+07,7.12874e+06,444.128,0,0,0,0,0,0,0,0
hologramImage2074,213,120531726,23,41,0,0,0,23,41,30,0,18,1.44282e+07,7.08156e+06,440.542,0,0,0,0,0,0,0,0
hologramImage2075,213,120532576,24,41,0,0,0,24,41,30,0,18,1.49015e+07,7.01289e+06,439.012,0,0,0,0,0,0,0,0
hologramImage2076,213,120533406,25,41,0,0,0,25,41,30,0,18,1.42883e+07,6.86466e+06,434.924,0,0,0,0,0,0,0,0
hologramImage2077,213,120534206,26,41,0,0,0,26,41,30,0,18,1.06381e+07,6.87246e+06,434.871,0,0,0,0,0,0,0,0
hologramImage2078,213,120535046,27,41,0,0,0,27,41,30,0,18,8.42428e+06,6.77694e+06,432.391,0,0,0,0,0,0,0,0
hologramImage2079,213,120535906,28,41,0,0,0,28,41,30,0,18,7.88796e+06,6.88038e+06,433.202,0,0,0,0,0,0,0,0
hologramImage2080,213,120536766,29,41,0,0,0,29,41,30,0,18,8.23558e+06,7.10688e+06,445.547,0,0,0,0,0,0,0,0
hologramImage2081,213,120537626,30,41,0,0,0,30,41,30,0,18,9.37517e+06,6.90532e+06,441.226,0,0,0,0,0,0,0,0
hologramImage2082,213,120538456,31,41,0,0,0,31,41,30,0,18,1.09327e+07,6.88477e+06,433.394,0,0,0,0,0,0,0,0
hologramImage2083,213,120539236,32,41,0,0,0,32,41,30,0,18,1.21619e+07,7.05153e+06,440.082,0,0,0,0,0,0,0,0
hologramImage2084,213,120540016,33,41,0,0,0,33,41,30,0,18,1.18375e+07,6.72931e+06,431.067,0,0,0,0,0,0,0,0
hologramImage2085,213,120540856,34,41,0,0,0,34,41,30,0,18,1.49609e+07,7.16688e+06,438.123,0,0,0,0,0,0,0,0
hologramImage2086,213,120541646,35,41,0,0,0,35,41,30,0,18,1.61902e+07,6.98171e+06,436.061,0,0,0,0,0,0,0,0
hologramImage2087,213,120542466,36,41,0,0,0,36,41,30,0,18,1.52412e+07,6.90176e+06,430.096,0,0,0,0,0,0,0,0
hologramImage2088,213,120543166,37,41,0,0,0,37,41,30,0,18,1.55162e+07,7.02308e+06,435.951,0,0,0,0,0,0,0,0
hologramImage2089,213,120544126,38,41,0,0,0,38,41,30,0,18,1.33792e+07,6.99868e+06,435.766,0,0,0,0,0,0,0,0
hologramImage2090,213,120545126,39,41,0,0,0,39,41,30,0,18,1.19065e+07,7.08923e+06,441.656,0,0,0,0,0,0,0,0
hologramImage2091,213,120545856,40,41,0,0,0,40,41,30,0,18,1.18727e+07,7.15683e+06,446.345,0,0,0,0,0,0,0,0
hologramImage2092,213,120546696,41,41,0,0,0,41,41,30,0,18,1.12408e+07,6.9874e+06,439.828,0,0,0,0,0,0,0,0
hologramImage2093,213,120547406,42,41,0,0,0,42,41,30,0,18,1.27418e+07,7.13783e+06,446.964,0,0,0,0,0,0,0,0
hologramImage2094,213,120548116,43,41,0,0,0,43,41,30,0,18,1.17786e+07,7.1982e+06,448.331,0,0,0,0,0,0,0,0
hologramImage2095,213,120548836,44,41,0,0,0,44,41,30,0,18,1.23978e+07,7.11854e+06,445.869,0,0,0,0,0,0,0,0
hologramImage2096,213,120549656,45,41,0,0,0,45,41,30,0,18,9.54947e+06,7.1234e+06,444.508,0,0,0,0,0,0,0,0
hologramImage2097,213,120550486,46,41,0,0,0,46,41,30,0,18,9.28586e+06,6.93989e+06,436.504,0,0,0,0,0,0,0,0
hologramImage2098,213,120551326,47,41,0,0,0,47,41,30,0,18,9.49897e+06,6.99435e+06,438.025,0,0,0,0,0,0,0,0
hologramImage2099,213,120552106,48,41,0,0,0,48,41,30,0,18,1.11242e+07,6.88158e+06,441.312,0,0,0,0,0,0,0,0
hologramImage2100,213,120552946,49,41,0,0,0,49,41,30,0,18,1.21232e+07,6.75973e+06,435.231,0,0,0,0,0,0,0,0
hologramImage2101,213,120564146,0,42,0,0,0,0,42,30,0,18,2.67749e+07,7.07474e+06,448.099,0,0,0,0,0,0,0,0
hologramImage2102,213,120564986,1,42,0,0,0,1,42,30,0,18,2.5819e+07,6.83559e+06,437.152,0,0,0,0,0,0,0,0
hologramImage2103,213,120565856,2,42,0,0,0,2,42,30,0,18,2.55072e+07,6.94984e+06,434.14,0,0,0,0,0,0,0,0
hologramImage2104,213,120566576,3,42,0,0,0,3,42,30,0,18,2.80655e+07,7.08277e+06,449.021,0,0,0,0,0,0,0,0
hologramImage2105,213,120567306,4,42,0,0,0,4,42,30,0,18,2.69053e+07,6.99471e+06,436.884,0,0,0,0,0,0,0,0
hologramImage2106,213,120568156,5,42,0,0,0,5,42,30,0,18,2.58508e+07,6.90703e+06,432.602,0,0,0,0,0,0,0,0
hologramImage2107,213,120568936,6,42,0,0,0,6,42,30,0,18,2.66528e+07,6.98433e+06,436.625,0,0,0,0,0,0,0,0
hologramImage2108,213,120569796,7,42,0,0,0,7,42,30,0,18,2.72843e+07,7.02726e+06,439.987,0,0,0,0,0,0,0,0
hologramImage2109,213,120570596,8,42,0,0,0,8,42,30,0,18,2.44495e+07,6.81585e+06,427.476,0,0,0,0,0,0,0,0
hologramImage2110,213,120571416,9,42,0,0,0,9,42,30,0,18,2.25337e+07,6.97201e+06,436.82,0,0,0,0,0,0,0,0
hologramImage2111,213,120572116,10,42,0,0,0,10,42,30,0,18,2.13961e+07,7.04683e+06,437.4,0,0,0,0,0,0,0,0
hologramImage2112,213,120572856,11,42,0,0,0,11,42,30,0,18,1.60566e+07,6.75756e+06,431.896,0,0,0,0,0,0,0,0
hologramImage2113,213,120573646,12,42,0,0,0,12,42,30,0,18,1.39537e+07,6.80738e+06,436.799,0,0,0,0,0,0,0,0
hologramImage2114,213,120574476,13,42,0,0,0,13,42,30,0,18,1.43546e+07,7.19681e+06,446.782,0,0,0,0,0,0,0,0
hologramImage2115,213,120575296,14,42,0,0,0,14,42,30,0,18,1.33567e+07,6.92838e+06,434.957,0,0,0,0,0,0,0,0
hologramImage2116,213,120576096,15,42,0,0,0,15,42,30,0,18,1.29239e+07,6.93476e+06,434.766,0,0,0,0,0,0,0,0
hologramImage2117,213,120576946,16,42,0,0,0,16,42,30,0,18,1.37822e+07,7.01657e+06,437.485,0,0,0,0,0,0,0,0
hologramImage2118,213,120577726,17,42,0,0,0,17,42,30,0,18,1.42589e+07,6.75846e+06,432.157,0,0,0,0,0,0,0,0
hologramImage2119,213,120578566,18,42,0,0,0,18,42,30,0,18,1.45108e+07,6.95458e+06,442.003,0,0,0,0,0,0,0,0
hologramImage2120,213,120579396,19,42,0,0,0,19,42,30,0,18,1.27163e+07,6.88181e+06,429.237,0,0,0,0,0,0,0,0
hologramImage2121,213,120580286,20,42,0,0,0,20,42,30,0,18,1.44557e+07,7.0844e+06,442.071,0,0,0,0,0,0,0,0
hologramImage2122,213,120581426,21,42,0,0,0,21,42,30,0,18,1.58535e+07,7.06024e+06,439.354,0,0,0,0,0,0,0,0
hologramImage2123,213,120582226,22,42,0,0,0,22,42,30,0,18,1.65809e+07,7.07839e+06,440.142,0,0,0,0,0,0,0,0
hologramImage2124,213,120583096,23,42,0,0,0,23,42,30,0,18,1.5327e+07,6.88198e+06,437.318,0,0,0,0,0,0,0,0
hologramImage2125,213,120583876,24,42,0,0,0,24,42,30,0,18,1.55681e+07,7.19704e+06,449.456,0,0,0,0,0,0,0,0
hologramImage2126,213,120584736,25,42,0,0,0,25,42,30,0,18,1.38282e+07,6.85401e+06,437.474,0,0,0,0,0,0,0,0
hologramImage2127,213,120585546,26,42,0,0,0,26,42,30,0,18,1.18919e+07,6.97741e+06,437.565,0,0,0,0,0,0,0,0
hologramImage2128,213,120586326,27,42,0,0,0,27,42,30,0,18,8.89112e+06,6.83363e+06,435.026,0,0,0,0,0,0,0,0
hologramImage2129,213,120587136,28,42,0,0,0,28,42,30,0,18,7.99888e+06,7.03063e+06,441.716,0,0,0,0,0,0,0,0
hologramImage2130,213,120587856,29,42,0,0,0,29,42,30,0,18,7.73111e+06,6.67526e+06,421.199,0,0,0,0,0,0,0,0
hologramImage2131,213,120588606,30,42,0,0,0,30,42,30,0,18,9.98263e+06,7.05625e+06,443.042,0,0,0,0,0,0,0,0
hologramImage2132,213,120589436,31,42,0,0,0,31,42,30,0,18,1.13899e+07,6.99429e+06,437.413,0,0,0,0,0,0,0,0
hologramImage2133,213,120590226,32,42,0,0,0,32,42,30,0,18,1.29219e+07,7.12537e+06,445.599,0,0,0,0,0,0,0,0
hologramImage2134,213,120590946,33,42,0,0,0,33,42,30,0,18,1.42608e+07,7.20807e+06,445.315,0,0,0,0,0,0,0,0
hologramImage2135,213,120591786,34,42,0,0,0,34,42,30,0,18,1.64723e+07,7.14787e+06,444.036,0,0,0,0,0,0,0,0
hologramImage2136,213,120592596,35,42,0,0,0,35,42,30,0,18,1.65378e+07,6.88378e+06,438.731,0,0,0,0,0,0,0,0
hologramImage2137,213,120593456,36,42,0,0,0,36,42,30,0,18,1.57268e+07,6.94833e+06,436.871,0,0,0,0,0,0,0,0
hologramImage2138,213,120594196,37,42,0,0,0,37,42,30,0,18,1.51738e+07,6.91698e+06,441.292,0,0,0,0,0,0,0,0
hologramImage2139,213,120595026,38,42,0,0,0,38,42,30,0,18,1.34119e+07,6.95666e+06,432.847,0,0,0,0,0,0,0,0
hologramImage2140,213,120595776,39,42,0,0,0,39,42,30,0,18,1.42082e+07,6.8388e+06,438.815,0,0,0,0,0,0,0,0
hologramImage2141,213,120596646,40,42,0,0,0,40,42,30,0,18,1.65845e+07,7.18692e+06,452.131,0,0,0,0,0,0,0,0
hologramImage2142,213,120597466,41,42,0,0,0,41,42,30,0,18,1.23141e+07,7.0738e+06,434.792,0,0,0,0,0,0,0,0
hologramImage2143,213,120598326,42,42,0,0,0,42,42,30,0,18,1.01995e+07,6.90145e+06,437.691,0,0,0,0,0,0,0,0
hologramImage2144,213,120599026,43,42,0,0,0,43,42,30,0,18,9.96613e+06,6.81651e+06,433.33,0,0,0,0,0,0,0,0
hologramImage2145,213,120599776,44,42,0,0,0,44,42,30,0,18,9.89719e+06,7.1825e+06,447.581,0,0,0,0,0,0,0,0
hologramImage2146,213,120600486,45,42,0,0,0,45,42,30,0,18,8.99687e+06,6.91456e+06,435.552,0,0,0,0,0,0,0,0
hologramImage2147,213,120601326,46,42,0,0,0,46,42,30,0,18,9.67215e+06,7.00135e+06,441.924,0,0,0,0,0,0,0,0
hologramImage2148,213,120602336,47,42,0,0,0,47,42,30,0,18,1.06455e+07,7.09971e+06,441.454,0,0,0,0,0,0,0,0
hologramImage2149,213,120603176,48,42,0,0,0,48,42,30,0,18,1.17187e+07,6.83357e+06,426.676,0,0,0,0,0,0,0,0
hologramImage2150,213,120604036,49,42,0,0,0,49,42,30,0,18,1.27877e+07,6.82763e+06,435.692,0,0,0,0,0,0,0,0
hologramImage2151,213,120615136,0,43,0,0,0,0,43,30,0,18,2.40576e+07,6.72083e+06,429.566,0,0,0,0,0,0,0,0
hologramImage2152,213,120615976,1,43,0,0,0,1,43,30,0,18,2.56994e+07,6.95887e+06,442.693,0,0,0,0,0,0,0,0
hologramImage2153,213,120616786,2,43,0,0,0,2,43,30,0,18,2.40954e+07,6.76469e+06,425.478,0,0,0,0,0,0,0,0
hologramImage2154,213,120617576,3,43,0,0,0,3,43,30,0,18,2.61726e+07,6.88736e+06,435.599,0,0,0,0,0,0,0,0
hologramImage2155,213,120618376,4,43,0,0,0,4,43,30,0,18,2.52362e+07,6.89118e+06,431.575,0,0,0,0,0,0,0,0
hologramImage2156,213,120619276,5,43,0,0,0,5,43,30,0,18,2.4046e+07,6.75172e+06,424.372,0,0,0,0,0,0,0,0
hologramImage2157,213,120620166,6,43,0,0,0,6,43,30,0,18,2.52024e+07,6.85822e+06,429.835,0,0,0,0,0,0,0,0
hologramImage2158,213,120620886,7,43,0,0,0,7,43,30,0,18,2.48627e+07,6.94737e+06,433.177,0,0,0,0,0,0,0,0
hologramImage2159,213,120621676,8,43,0,0,0,8,43,30,0,18,2.40485e+07,7.1283e+06,445.618,0,0,0,0,0,0,0,0
hologramImage2160,213,120622686,9,43,0,0,0,9,43,30,0,18,2.25707e+07,7.04919e+06,436.448,0,0,0,0,0,0,0,0
hologramImage2161,213,120623475,10,43,0,0,0,10,43,30,0,18,2.01105e+07,6.90543e+06,431.45,0,0,0,0,0,0,0,0
hologramImage2162,213,120624435,11,43,0,0,0,11,43,30,0,18,1.48943e+07,6.58681e+06,420.013,0,0,0,0,0,0,0,0
hologramImage2163,213,120625296,12,43,0,0,0,12,43,30,0,18,1.36307e+07,6.87158e+06,431.076,0,0,0,0,0,0,0,0
hologramImage2164,213,120625995,13,43,0,0,0,13,43,30,0,18,1.3679e+07,6.89165e+06,432.365,0,0,0,0,0,0,0,0
hologramImage2165,213,120626735,14,43,0,0,0,14,43,30,0,18,1.26616e+07,6.90519e+06,433.796,0,0,0,0,0,0,0,0
hologramImage2166,213,120627545,15,43,0,0,0,15,43,30,0,18,1.20429e+07,7.02953e+06,438.086,0,0,0,0,0,0,0,0
hologramImage2167,213,120628355,16,43,0,0,0,16,43,30,0,18,1.26377e+07,6.86366e+06,428.955,0,0,0,0,0,0,0,0
hologramImage2168,213,120629185,17,43,0,0,0,17,43,30,0,18,1.31571e+07,6.91229e+06,430.332,0,0,0,0,0,0,0,0
hologramImage2169,213,120629915,18,43,0,0,0,18,43,30,0,18,1.36378e+07,6.838e+06,430.247,0,0,0,0,0,0,0,0
hologramImage2170,213,120630705,19,43,0,0,0,19,43,30,0,18,9.93122e+06,6.74802e+06,430.123,0,0,0,0,0,0,0,0
hologramImage2171,213,120631485,20,43,0,0,0,20,43,30,0,18,1.42281e+07,7.01223e+06,436.812,0,0,0,0,0,0,0,0
hologramImage2172,213,120632285,21,43,0,0,0,21,43,30,0,18,1.60534e+07,7.01184e+06,429.903,0,0,0,0,0,0,0,0
hologramImage2173,213,120633025,22,43,0,0,0,22,43,30,0,18,1.47607e+07,6.87249e+06,430.925,0,0,0,0,0,0,0,0
hologramImage2174,213,120633835,23,43,0,0,0,23,43,30,0,18,1.47512e+07,7.02976e+06,446.029,0,0,0,0,0,0,0,0
hologramImage2175,213,120634625,24,43,0,0,0,24,43,30,0,18,1.37861e+07,6.87645e+06,439.189,0,0,0,0,0,0,0,0
hologramImage2176,213,120635415,25,43,0,0,0,25,43,30,0,18,1.34044e+07,7.16215e+06,443.425,0,0,0,0,0,0,0,0
hologramImage2177,213,120636125,26,43,0,0,0,26,43,30,0,18,1.16291e+07,6.84739e+06,438.423,0,0,0,0,0,0,0,0
hologramImage2178,213,120636915,27,43,0,0,0,27,43,30,0,18,8.90404e+06,6.70901e+06,429.021,0,0,0,0,0,0,0,0
hologramImage2179,213,120637695,28,43,0,0,0,28,43,30,0,18,7.99238e+06,6.97107e+06,436.14,0,0,0,0,0,0,0,0
hologramImage2180,213,120638545,29,43,0,0,0,29,43,30,0,18,7.97617e+06,6.84244e+06,427.3,0,0,0,0,0,0,0,0
hologramImage2181,213,120639355,30,43,0,0,0,30,43,30,0,18,8.43178e+06,6.78547e+06,429.927,0,0,0,0,0,0,0,0
hologramImage2182,213,120640145,31,43,0,0,0,31,43,30,0,18,9.68364e+06,7.02611e+06,433.851,0,0,0,0,0,0,0,0
hologramImage2183,213,120640885,32,43,0,0,0,32,43,30,0,18,1.23619e+07,7.18716e+06,445.718,0,0,0,0,0,0,0,0
hologramImage2184,213,120641675,33,43,0,0,0,33,43,30,0,18,1.26718e+07,6.88654e+06,433.749,0,0,0,0,0,0,0,0
hologramImage2185,213,120642485,34,43,0,0,0,34,43,30,0,18,1.44717e+07,6.80009e+06,431.702,0,0,0,0,0,0,0,0
hologramImage2186,213,120643335,35,43,0,0,0,35,43,30,0,18,1.45324e+07,6.82123e+06,433.457,0,0,0,0,0,0,0,0
hologramImage2187,213,120644065,36,43,0,0,0,36,43,30,0,18,1.48287e+07,6.85215e+06,431.557,0,0,0,0,0,0,0,0
hologramImage2188,213,120644785,37,43,0,0,0,37,43,30,0,18,1.51117e+07,6.8704e+06,438.072,0,0,0,0,0,0,0,0
hologramImage2189,213,120645625,38,43,0,0,0,38,43,30,0,18,1.46736e+07,6.84492e+06,435.418,0,0,0,0,0,0,0,0
hologramImage2190,213,120646485,39,43,0,0,0,39,43,30,0,18,1.59044e+07,6.81494e+06,427.45,0,0,0,0,0,0,0,0
hologramImage2191,213,120647335,40,43,0,0,0,40,43,30,0,18,1.59504e+07,6.89227e+06,431.081,0,0,0,0,0,0,0,0
hologramImage2192,213,120648045,41,43,0,0,0,41,43,30,0,18,1.3825e+07,7.03823e+06,440.702,0,0,0,0,0,0,0,0
hologramImage2193,213,120648865,42,43,0,0,0,42,43,30,0,18,1.05011e+07,6.95237e+06,441.776,0,0,0,0,0,0,0,0
hologramImage2194,213,120649655,43,43,0,0,0,43,43,30,0,18,9.15396e+06,6.94179e+06,438.655,0,0,0,0,0,0,0,0
hologramImage2195,213,120650495,44,43,0,0,0,44,43,30,0,18,9.34078e+06,6.9154e+06,442.644,0,0,0,0,0,0,0,0
hologramImage2196,213,120651345,45,43,0,0,0,45,43,30,0,18,9.24521e+06,6.80469e+06,438.447,0,0,0,0,0,0,0,0
hologramImage2197,213,120652135,46,43,0,0,0,46,43,30,0,18,9.53433e+06,6.79211e+06,433.439,0,0,0,0,0,0,0,0
hologramImage2198,213,120653015,47,43,0,0,0,47,43,30,0,18,1.17634e+07,7.08603e+06,443.07,0,0,0,0,0,0,0,0
hologramImage2199,213,120653795,48,43,0,0,0,48,43,30,0,18,1.29493e+07,7.06854e+06,438.137,0,0,0,0,0,0,0,0
hologramImage2200,213,120654635,49,43,0,0,0,49,43,30,0,18,1.29186e+07,6.84458e+06,435.363,0,0,0,0,0,0,0,0
hologramImage2201,213,120665685,0,44,0,0,0,0,44,30,0,18,2.43009e+07,6.97087e+06,435.228,0,0,0,0,0,0,0,0
hologramImage2202,213,120666515,1,44,0,0,0,1,44,30,0,18,2.47236e+07,6.98547e+06,441.445,0,0,0,0,0,0,0,0
hologramImage2203,213,120667385,2,44,0,0,0,2,44,30,0,18,2.46274e+07,7.0198e+06,437.835,0,0,0,0,0,0,0,0
hologramImage2204,213,120668085,3,44,0,0,0,3,44,30,0,18,2.57215e+07,7.00296e+06,438.801,0,0,0,0,0,0,0,0
hologramImage2205,213,120668805,4,44,0,0,0,4,44,30,0,18,2.7178e+07,7.17323e+06,452.768,0,0,0,0,0,0,0,0
hologramImage2206,213,120669605,5,44,0,0,0,5,44,30,0,18,2.64796e+07,7.07172e+06,449.625,0,0,0,0,0,0,0,0
hologramImage2207,213,120670635,6,44,0,0,0,6,44,30,0,18,2.48185e+07,7.07977e+06,441.618,0,0,0,0,0,0,0,0
hologramImage2208,213,120671455,7,44,0,0,0,7,44,30,0,18,2.4383e+07,6.99142e+06,436.597,0,0,0,0,0,0,0,0
hologramImage2209,213,120672265,8,44,0,0,0,8,44,30,0,18,2.31233e+07,6.91893e+06,431.811,0,0,0,0,0,0,0,0
hologramImage2210,213,120673105,9,44,0,0,0,9,44,30,0,18,2.14664e+07,7.15888e+06,443.397,0,0,0,0,0,0,0,0
hologramImage2211,213,120673885,10,44,0,0,0,10,44,30,0,18,1.78639e+07,6.86196e+06,439.545,0,0,0,0,0,0,0,0
hologramImage2212,213,120674755,11,44,0,0,0,11,44,30,0,18,1.65256e+07,7.23209e+06,450.964,0,0,0,0,0,0,0,0
hologramImage2213,213,120675565,12,44,0,0,0,12,44,30,0,18,1.2738e+07,6.71913e+06,428.462,0,0,0,0,0,0,0,0
hologramImage2214,213,120676385,13,44,0,0,0,13,44,30,0,18,1.28734e+07,6.91755e+06,434.937,0,0,0,0,0,0,0,0
hologramImage2215,213,120677095,14,44,0,0,0,14,44,30,0,18,1.20586e+07,6.92742e+06,434.138,0,0,0,0,0,0,0,0
hologramImage2216,213,120678015,15,44,0,0,0,15,44,30,0,18,1.13867e+07,6.77915e+06,431.719,0,0,0,0,0,0,0,0
hologramImage2217,213,120678845,16,44,0,0,0,16,44,30,0,18,1.22367e+07,7.10064e+06,436.795,0,0,0,0,0,0,0,0
hologramImage2218,213,120679635,17,44,0,0,0,17,44,30,0,18,1.23967e+07,7.0677e+06,440.502,0,0,0,0,0,0,0,0
hologramImage2219,213,120680505,18,44,0,0,0,18,44,30,0,18,1.23019e+07,6.86642e+06,432.354,0,0,0,0,0,0,0,0
hologramImage2220,213,120681215,19,44,0,0,0,19,44,30,0,18,1.14524e+07,6.83542e+06,425.279,0,0,0,0,0,0,0,0
hologramImage2221,213,120682065,20,44,0,0,0,20,44,30,0,18,1.53936e+07,6.91649e+06,433.261,0,0,0,0,0,0,0,0
hologramImage2222,213,120682945,21,44,0,0,0,21,44,30,0,18,1.44384e+07,6.94804e+06,432.206,0,0,0,0,0,0,0,0
hologramImage2223,213,120683735,22,44,0,0,0,22,44,30,0,18,1.2726e+07,6.59957e+06,420.363,0,0,0,0,0,0,0,0
hologramImage2224,213,120684525,23,44,0,0,0,23,44,30,0,18,1.4178e+07,6.83406e+06,432.622,0,0,0,0,0,0,0,0
hologramImage2225,213,120685305,24,44,0,0,0,24,44,30,0,18,1.40063e+07,6.90915e+06,432.06,0,0,0,0,0,0,0,0
hologramImage2226,213,120686085,25,44,0,0,0,25,44,30,0,18,1.22131e+07,6.86636e+06,426.629,0,0,0,0,0,0,0,0
hologramImage2227,213,120686805,26,44,0,0,0,26,44,30,0,18,1.08533e+07,7.20389e+06,441.736,0,0,0,0,0,0,0,0
hologramImage2228,213,120687605,27,44,0,0,0,27,44,30,0,18,8.49272e+06,6.93069e+06,442.043,0,0,0,0,0,0,0,0
hologramImage2229,213,120688385,28,44,0,0,0,28,44,30,0,18,8.13666e+06,7.15466e+06,444.931,0,0,0,0,0,0,0,0
hologramImage2230,213,120689165,29,44,0,0,0,29,44,30,0,18,8.0079e+06,6.93968e+06,435.85,0,0,0,0,0,0,0,0
hologramImage2231,213,120689975,30,44,0,0,0,30,44,30,0,18,8.22682e+06,7.08399e+06,442.044,0,0,0,0,0,0,0,0
hologramImage2232,213,120690755,31,44,0,0,0,31,44,30,0,18,9.2814e+06,6.93183e+06,433.411,0,0,0,0,0,0,0,0
hologramImage2233,213,120691595,32,44,0,0,0,32,44,30,0,18,1.05561e+07,6.68812e+06,424.325,0,0,0,0,0,0,0,0
hologramImage2234,213,120692555,33,44,0,0,0,33,44,30,0,18,1.18042e+07,7.01734e+06,438.973,0,0,0,0,0,0,0,0
hologramImage2235,213,120693335,34,44,0,0,0,34,44,30,0,18,1.42673e+07,6.80308e+06,432.899,0,0,0,0,0,0,0,0
hologramImage2236,213,120694155,35,44,0,0,0,35,44,30,0,18,1.55286e+07,7.0522e+06,440.471,0,0,0,0,0,0,0,0
hologramImage2237,213,120694915,36,44,0,0,0,36,44,30,0,18,1.31368e+07,6.63675e+06,424.138,0,0,0,0,0,0,0,0
hologramImage2238,213,120695695,37,44,0,0,0,37,44,30,0,18,1.61683e+07,7.25329e+06,451.257,0,0,0,0,0,0,0,0
hologramImage2239,213,120696475,38,44,0,0,0,38,44,30,0,18,1.34574e+07,7.08911e+06,443.719,0,0,0,0,0,0,0,0
hologramImage2240,213,120697285,39,44,0,0,0,39,44,30,0,18,1.49272e+07,7.12068e+06,444.513,0,0,0,0,0,0,0,0
hologramImage2241,213,120698125,40,44,0,0,0,40,44,30,0,18,1.56376e+07,7.13568e+06,443.622,0,0,0,0,0,0,0,0
hologramImage2242,213,120698855,41,44,0,0,0,41,44,30,0,18,1.20072e+07,6.75592e+06,433.536,0,0,0,0,0,0,0,0
hologramImage2243,213,120699685,42,44,0,0,0,42,44,30,0,18,9.66562e+06,7.1233e+06,442.685,0,0,0,0,0,0,0,0
hologramImage2244,213,120700495,43,44,0,0,0,43,44,30,0,18,9.18343e+06,6.79962e+06,433.565,0,0,0,0,0,0,0,0
hologramImage2245,213,120701335,44,44,0,0,0,44,44,30,0,18,9.15486e+06,6.68655e+06,424.614,0,0,0,0,0,0,0,0
hologramImage2246,213,120702205,45,44,0,0,0,45,44,30,0,18,9.29639e+06,6.77486e+06,426.506,0,0,0,0,0,0,0,0
hologramImage2247,213,120703055,46,44,0,0,0,46,44,30,0,18,1.10761e+07,6.99338e+06,436.291,0,0,0,0,0,0,0,0
hologramImage2248,213,120703835,47,44,0,0,0,47,44,30,0,18,1.16615e+07,6.86718e+06,430.042,0,0,0,0,0,0,0,0
