imageName,cameraID,POSIXTime,i,j,k,ustxX,ustxZ,x,y,z,azimuth,axial,roiFFTEnergy,rouFFTEnergy,imageMean,referenceBeamIntensity,objectBeamIntensity,ch2Mean,ch3Mean,ch0Std,ch1Std,ch2Std,ch3Std
hologramImage1288,213,122553945,37,25,0,0,0,37,25,26,0,18,2.04589e+07,7.06943e+06,441.442,0,0,0,0,0,0,0,0
hologramImage1289,213,122554725,38,25,0,0,0,38,25,26,0,18,2.30025e+07,7.32514e+06,455.645,0,0,0,0,0,0,0,0
hologramImage1290,213,122555505,39,25,0,0,0,39,25,26,0,18,2.33498e+07,6.90346e+06,438.473,0,0,0,0,0,0,0,0
hologramImage1291,213,122556285,40,25,0,0,0,40,25,26,0,18,2.46174e+07,7.22527e+06,447.804,0,0,0,0,0,0,0,0
hologramImage1292,213,122557065,41,25,0,0,0,41,25,26,0,18,2.00902e+07,7.02642e+06,437.232,0,0,0,0,0,0,0,0
hologramImage1293,213,122557845,42,25,0,0,0,42,25,26,0,18,1.97189e+07,6.79253e+06,433.381,0,0,0,0,0,0,0,0
hologramImage1294,213,122558625,43,25,0,0,0,43,25,26,0,18,2.60316e+07,7.17208e+06,442.169,0,0,0,0,0,0,0,0
hologramImage1295,213,122559425,44,25,0,0,0,44,25,26,0,18,2.62276e+07,6.97992e+06,442.086,0,0,0,0,0,0,0,0
hologramImage1296,213,122560205,45,25,0,0,0,45,25,26,0,18,2.73215e+07,6.96269e+06,433.07,0,0,0,0,0,0,0,0
hologramImage1297,213,122560985,46,25,0,0,0,46,25,26,0,18,2.5898e+07,7.05214e+06,441.53,0,0,0,0,0,0,0,0
hologramImage1298,213,122561815,47,25,0,0,0,47,25,26,0,18,2.92853e+07,6.90456e+06,435.961,0,0,0,0,0,0,0,0
hologramImage1299,213,122562635,48,25,0,0,0,48,25,26,0,18,2.5417e+07,7.05492e+06,442.383,0,0,0,0,0,0,0,0
hologramImage1300,213,122563435,49,25,0,0,0,49,25,26,0,18,2.4994e+07,7.27252e+06,452.733,0,0,0,0,0,0,0,0
hologramImage1301,213,122574705,0,26,0,0,0,0,26,26,0,18,2.18386e+07,6.79824e+06,432.291,0,0,0,0,0,0,0,0
hologramImage1302,213,122575495,1,26,0,0,0,1,26,26,0,18,2.38326e+07,7.12485e+06,452.202,0,0,0,0,0,0,0,0
hologramImage1303,213,122576565,2,26,0,0,0,2,26,26,0,18,2.19475e+07,6.82188e+06,430.861,0,0,0,0,0,0,0,0
hologramImage1304,213,122577405,3,26,0,0,0,3,26,26,0,18,2.18095e+07,7.05956e+06,437.783,0,0,0,0,0,0,0,0
hologramImage1305,213,122578195,4,26,0,0,0,4,26,26,0,18,2.10367e+07,7.09099e+06,445.338,0,0,0,0,0,0,0,0
hologramImage1306,213,122579015,5,26,0,0,0,5,26,26,0,18,1.96604e+07,7.1092e+06,441.192,0,0,0,0,0,0,0,0
hologramImage1307,213,122579825,6,26,0,0,0,6,26,26,0,18,1.8482e+07,6.87319e+06,437.773,0,0,0,0,0,0,0,0
hologramImage1308,213,122580605,7,26,0,0,0,7,26,26,0,18,1.69613e+07,6.86098e+06,429.948,0,0,0,0,0,0,0,0
hologramImage1309,213,122581395,8,26,0,0,0,8,26,26,0,18,1.68042e+07,6.93175e+06,436.727,0,0,0,0,0,0,0,0
hologramImage1310,213,122582195,9,26,0,0,0,9,26,26,0,18,1.91487e+07,7.18629e+06,447.908,0,0,0,0,0,0,0,0
hologramImage1311,213,122583045,10,26,0,0,0,10,26,26,0,18,2.09906e+07,7.34883e+06,454.869,0,0,0,0,0,0,0,0
hologramImage1312,213,122583845,11,26,0,0,0,11,26,26,0,18,2.32482e+07,7.48189e+06,459.497,0,0,0,0,0,0,0,0
hologramImage1313,213,122584645,12,26,0,0,0,12,26,26,0,18,2.18997e+07,7.02154e+06,447.252,0,0,0,0,0,0,0,0
hologramImage1314,213,122585435,13,26,0,0,0,13,26,26,0,18,1.99226e+07,7.18404e+06,446.216,0,0,0,0,0,0,0,0
hologramImage1315,213,122586215,14,26,0,0,0,14,26,26,0,18,1.90752e+07,7.24349e+06,450.686,0,0,0,0,0,0,0,0
hologramImage1316,213,122586995,15,26,0,0,0,15,26,26,0,18,1.99327e+07,7.21733e+06,455.146,0,0,0,0,0,0,0,0
hologramImage1317,213,122587855,16,26,0,0,0,16,26,26,0,18,2.07897e+07,7.05991e+06,440.968,0,0,0,0,0,0,0,0
hologramImage1318,213,122588645,17,26,0,0,0,17,26,26,0,18,2.22311e+07,7.17596e+06,448.581,0,0,0,0,0,0,0,0
hologramImage1319,213,122589435,18,26,0,0,0,18,26,26,0,18,2.25837e+07,7.00077e+06,438.722,0,0,0,0,0,0,0,0
hologramImage1320,213,122590225,19,26,0,0,0,19,26,26,0,18,2.13943e+07,6.7991e+06,431.267,0,0,0,0,0,0,0,0
hologramImage1321,213,122591035,20,26,0,0,0,20,26,26,0,18,1.88341e+07,7.10111e+06,442.404,0,0,0,0,0,0,0,0
hologramImage1322,213,122591855,21,26,0,0,0,21,26,26,0,18,1.57749e+07,7.12835e+06,441.818,0,0,0,0,0,0,0,0
hologramImage1323,213,122592675,22,26,0,0,0,22,26,26,0,18,1.36126e+07,7.04509e+06,441.894,0,0,0,0,0,0,0,0
hologramImage1324,213,122593545,23,26,0,0,0,23,26,26,0,18,1.13317e+07,7.11881e+06,442.886,0,0,0,0,0,0,0,0
hologramImage1325,213,122594325,24,26,0,0,0,24,26,26,0,18,1.0347e+07,7.10141e+06,443.014,0,0,0,0,0,0,0,0
hologramImage1326,213,122595155,25,26,0,0,0,25,26,26,0,18,1.02818e+07,6.87688e+06,434.458,0,0,0,0,0,0,0,0
hologramImage1327,213,122595975,26,26,0,0,0,26,26,26,0,18,9.46642e+06,6.75691e+06,423.935,0,0,0,0,0,0,0,0
hologramImage1328,213,122597095,27,26,0,0,0,27,26,26,0,18,1.06249e+07,7.10044e+06,446.989,0,0,0,0,0,0,0,0
hologramImage1329,213,122597815,28,26,0,0,0,28,26,26,0,18,9.76519e+06,7.11906e+06,446.422,0,0,0,0,0,0,0,0
hologramImage1330,213,122598675,29,26,0,0,0,29,26,26,0,18,9.52767e+06,7.03932e+06,449.305,0,0,0,0,0,0,0,0
hologramImage1331,213,122599515,30,26,0,0,0,30,26,26,0,18,9.29084e+06,7.35749e+06,452.765,0,0,0,0,0,0,0,0
hologramImage1332,213,122600365,31,26,0,0,0,31,26,26,0,18,9.06999e+06,6.85544e+06,436.697,0,0,0,0,0,0,0,0
hologramImage1333,213,122601195,32,26,0,0,0,32,26,26,0,18,1.0286e+07,7.12482e+06,448.17,0,0,0,0,0,0,0,0
hologramImage1334,213,122601975,33,26,0,0,0,33,26,26,0,18,1.19978e+07,7.36832e+06,460.869,0,0,0,0,0,0,0,0
hologramImage1335,213,122602755,34,26,0,0,0,34,26,26,0,18,1.45431e+07,7.00002e+06,446.944,0,0,0,0,0,0,0,0
hologramImage1336,213,122603535,35,26,0,0,0,35,26,26,0,18,1.66581e+07,7.25728e+06,449.872,0,0,0,0,0,0,0,0
hologramImage1337,213,122604365,36,26,0,0,0,36,26,26,0,18,1.72532e+07,6.85923e+06,428.467,0,0,0,0,0,0,0,0
hologramImage1338,213,122605245,37,26,0,0,0,37,26,26,0,18,2.02441e+07,6.86641e+06,435.347,0,0,0,0,0,0,0,0
hologramImage1339,213,122606045,38,26,0,0,0,38,26,26,0,18,2.4617e+07,6.92146e+06,439.134,0,0,0,0,0,0,0,0
hologramImage1340,213,122606825,39,26,0,0,0,39,26,26,0,18,2.48298e+07,7.12339e+06,441.519,0,0,0,0,0,0,0,0
hologramImage1341,213,122607625,40,26,0,0,0,40,26,26,0,18,2.34641e+07,6.9863e+06,444.596,0,0,0,0,0,0,0,0
hologramImage1342,213,122608475,41,26,0,0,0,41,26,26,0,18,2.28231e+07,6.95372e+06,444.131,0,0,0,0,0,0,0,0
hologramImage1343,213,122609275,42,26,0,0,0,42,26,26,0,18,2.03666e+07,7.00675e+06,445.609,0,0,0,0,0,0,0,0
hologramImage1344,213,122610065,43,26,0,0,0,43,26,26,0,18,2.80402e+07,6.93339e+06,441.675,0,0,0,0,0,0,0,0
hologramImage1345,213,122610895,44,26,0,0,0,44,26,26,0,18,2.4658e+07,7.00709e+06,435.692,0,0,0,0,0,0,0,0
hologramImage1346,213,122611675,45,26,0,0,0,45,26,26,0,18,2.51314e+07,6.921e+06,434.786,0,0,0,0,0,0,0,0
hologramImage1347,213,122612455,46,26,0,0,0,46,26,26,0,18,2.53245e+07,6.98504e+06,443.061,0,0,0,0,0,0,0,0
hologramImage1348,213,122613235,47,26,0,0,0,47,26,26,0,18,2.8009e+07,7.00123e+06,437.768,0,0,0,0,0,0,0,0
hologramImage1349,213,122614035,48,26,0,0,0,48,26,26,0,18,2.15725e+07,7.05152e+06,441.137,0,0,0,0,0,0,0,0
hologramImage1350,213,122614825,49,26,0,0,0,49,26,26,0,18,1.97891e+07,6.9441e+06,437.248,0,0,0,0,0,0,0,0
hologramImage1351,213,122625875,0,27,0,0,0,0,27,26,0,18,2.39783e+07,7.19714e+06,448.633,0,0,0,0,0,0,0,0
hologramImage1352,213,122626745,1,27,0,0,0,1,27,26,0,18,2.2881e+07,7.08355e+06,438.625,0,0,0,0,0,0,0,0
hologramImage1353,213,122627555,2,27,0,0,0,2,27,26,0,18,2.26346e+07,6.97016e+06,437.674,0,0,0,0,0,0,0,0
hologramImage1354,213,122628365,3,27,0,0,0,3,27,26,0,18,2.17994e+07,7.09936e+06,438.546,0,0,0,0,0,0,0,0
hologramImage1355,213,122629165,4,27,0,0,0,4,27,26,0,18,2.09941e+07,6.9884e+06,444.113,0,0,0,0,0,0,0,0
hologramImage1356,213,122629985,5,27,0,0,0,5,27,26,0,18,2.04863e+07,7.28212e+06,451.606,0,0,0,0,0,0,0,0
hologramImage1357,213,122630705,6,27,0,0,0,6,27,26,0,18,1.88974e+07,7.17782e+06,440.621,0,0,0,0,0,0,0,0
hologramImage1358,213,122631525,7,27,0,0,0,7,27,26,0,18,1.76334e+07,6.99875e+06,440.79,0,0,0,0,0,0,0,0
hologramImage1359,213,122632365,8,27,0,0,0,8,27,26,0,18,1.71139e+07,7.08346e+06,442.055,0,0,0,0,0,0,0,0
hologramImage1360,213,122633195,9,27,0,0,0,9,27,26,0,18,1.83923e+07,7.12648e+06,450.255,0,0,0,0,0,0,0,0
hologramImage1361,213,122634075,10,27,0,0,0,10,27,26,0,18,1.88584e+07,6.91089e+06,433.446,0,0,0,0,0,0,0,0
hologramImage1362,213,122634895,11,27,0,0,0,11,27,26,0,18,2.03481e+07,6.86917e+06,435.281,0,0,0,0,0,0,0,0
hologramImage1363,213,122635755,12,27,0,0,0,12,27,26,0,18,2.21904e+07,7.1063e+06,444.358,0,0,0,0,0,0,0,0
hologramImage1364,213,122636605,13,27,0,0,0,13,27,26,0,18,2.07893e+07,7.15602e+06,446.501,0,0,0,0,0,0,0,0
hologramImage1365,213,122637495,14,27,0,0,0,14,27,26,0,18,1.88099e+07,6.95434e+06,435.604,0,0,0,0,0,0,0,0
hologramImage1366,213,122638195,15,27,0,0,0,15,27,26,0,18,1.99677e+07,7.14592e+06,442.023,0,0,0,0,0,0,0,0
hologramImage1367,213,122638915,16,27,0,0,0,16,27,26,0,18,2.23285e+07,6.9771e+06,443.316,0,0,0,0,0,0,0,0
hologramImage1368,213,122639765,17,27,0,0,0,17,27,26,0,18,2.19864e+07,6.82419e+06,433.074,0,0,0,0,0,0,0,0
hologramImage1369,213,122640595,18,27,0,0,0,18,27,26,0,18,2.34555e+07,7.07707e+06,441.249,0,0,0,0,0,0,0,0
hologramImage1370,213,122641325,19,27,0,0,0,19,27,26,0,18,2.09787e+07,6.89601e+06,431.584,0,0,0,0,0,0,0,0
hologramImage1371,213,122642145,20,27,0,0,0,20,27,26,0,18,1.98012e+07,7.1922e+06,443.598,0,0,0,0,0,0,0,0
hologramImage1372,213,122642875,21,27,0,0,0,21,27,26,0,18,1.62286e+07,7.08777e+06,440.979,0,0,0,0,0,0,0,0
hologramImage1373,213,122643585,22,27,0,0,0,22,27,26,0,18,1.39223e+07,7.23635e+06,447.752,0,0,0,0,0,0,0,0
hologramImage1374,213,122644295,23,27,0,0,0,23,27,26,0,18,1.17847e+07,7.09856e+06,450.839,0,0,0,0,0,0,0,0
hologramImage1375,213,122645135,24,27,0,0,0,24,27,26,0,18,1.06911e+07,7.23012e+06,455.905,0,0,0,0,0,0,0,0
hologramImage1376,213,122645835,25,27,0,0,0,25,27,26,0,18,9.71612e+06,6.96112e+06,446.197,0,0,0,0,0,0,0,0
hologramImage1377,213,122646675,26,27,0,0,0,26,27,26,0,18,9.79376e+06,7.21285e+06,457.652,0,0,0,0,0,0,0,0
hologramImage1378,213,122647575,27,27,0,0,0,27,27,26,0,18,9.92508e+06,6.88461e+06,440.683,0,0,0,0,0,0,0,0
hologramImage1379,213,122648405,28,27,0,0,0,28,27,26,0,18,9.54046e+06,7.071e+06,444.73,0,0,0,0,0,0,0,0
hologramImage1380,213,122649265,29,27,0,0,0,29,27,26,0,18,8.6163e+06,6.87278e+06,438.526,0,0,0,0,0,0,0,0
hologramImage1381,213,122650125,30,27,0,0,0,30,27,26,0,18,8.68304e+06,7.09254e+06,441.314,0,0,0,0,0,0,0,0
hologramImage1382,213,122650975,31,27,0,0,0,31,27,26,0,18,8.84695e+06,6.99773e+06,437.457,0,0,0,0,0,0,0,0
hologramImage1383,213,122651695,32,27,0,0,0,32,27,26,0,18,1.0228e+07,7.23603e+06,445.752,0,0,0,0,0,0,0,0
hologramImage1384,213,122652555,33,27,0,0,0,33,27,26,0,18,1.07807e+07,6.88596e+06,438.332,0,0,0,0,0,0,0,0
hologramImage1385,213,122653405,34,27,0,0,0,34,27,26,0,18,1.31951e+07,7.22893e+06,451.703,0,0,0,0,0,0,0,0
hologramImage1386,213,122654255,35,27,0,0,0,35,27,26,0,18,1.38937e+07,6.90513e+06,435.343,0,0,0,0,0,0,0,0
hologramImage1387,213,122655125,36,27,0,0,0,36,27,26,0,18,1.63471e+07,7.10232e+06,439.78,0,0,0,0,0,0,0,0
hologramImage1388,213,122655985,37,27,0,0,0,37,27,26,0,18,2.06318e+07,6.98002e+06,444.966,0,0,0,0,0,0,0,0
hologramImage1389,213,122656815,38,27,0,0,0,38,27,26,0,18,2.49951e+07,6.97124e+06,435.501,0,0,0,0,0,0,0,0
hologramImage1390,213,122657675,39,27,0,0,0,39,27,26,0,18,2.57515e+07,7.01353e+06,446.526,0,0,0,0,0,0,0,0
hologramImage1391,213,122658515,40,27,0,0,0,40,27,26,0,18,2.36308e+07,6.844e+06,434.031,0,0,0,0,0,0,0,0
hologramImage1392,213,122659385,41,27,0,0,0,41,27,26,0,18,2.89755e+07,7.2364e+06,449.499,0,0,0,0,0,0,0,0
hologramImage1393,213,122660215,42,27,0,0,0,42,27,26,0,18,2.36413e+07,6.98109e+06,442.098,0,0,0,0,0,0,0,0
hologramImage1394,213,122661085,43,27,0,0,0,43,27,26,0,18,1.83975e+07,6.88878e+06,430.696,0,0,0,0,0,0,0,0
hologramImage1395,213,122661915,44,27,0,0,0,44,27,26,0,18,2.35964e+07,6.92481e+06,434.371,0,0,0,0,0,0,0,0
hologramImage1396,213,122662795,45,27,0,0,0,45,27,26,0,18,2.70973e+07,6.73823e+06,428.805,0,0,0,0,0,0,0,0
hologramImage1397,213,122663694,46,27,0,0,0,46,27,26,0,18,2.76697e+07,6.90372e+06,438.296,0,0,0,0,0,0,0,0
hologramImage1398,213,122664535,47,27,0,0,0,47,27,26,0,18,2.76818e+07,6.99564e+06,443.562,0,0,0,0,0,0,0,0
hologramImage1399,213,122665314,48,27,0,0,0,48,27,26,0,18,2.56883e+07,7.17559e+06,445.545,0,0,0,0,0,0,0,0
hologramImage1400,213,122666125,49,27,0,0,0,49,27,26,0,18,1.81466e+07,6.79641e+06,435.083,0,0,0,0,0,0,0,0
hologramImage1401,213,122677264,0,28,0,0,0,0,28,26,0,18,2.34681e+07,6.98028e+06,443.989,0,0,0,0,0,0,0,0
hologramImage1402,213,122678184,1,28,0,0,0,1,28,26,0,18,2.29284e+07,7.03879e+06,436.923,0,0,0,0,0,0,0,0
hologramImage1403,213,122678994,2,28,0,0,0,2,28,26,0,18,2.2775e+07,6.92951e+06,432.762,0,0,0,0,0,0,0,0
hologramImage1404,213,122679774,3,28,0,0,0,3,28,26,0,18,2.2006e+07,7.05105e+06,441.531,0,0,0,0,0,0,0,0
hologramImage1405,213,122680584,4,28,0,0,0,4,28,26,0,18,2.15218e+07,7.1512e+06,445.971,0,0,0,0,0,0,0,0
hologramImage1406,213,122681364,5,28,0,0,0,5,28,26,0,18,2.01241e+07,7.04749e+06,441.534,0,0,0,0,0,0,0,0
hologramImage1407,213,122682144,6,28,0,0,0,6,28,26,0,18,1.84561e+07,6.83078e+06,437.54,0,0,0,0,0,0,0,0
hologramImage1408,213,122682944,7,28,0,0,0,7,28,26,0,18,1.77979e+07,6.94827e+06,443.281,0,0,0,0,0,0,0,0
hologramImage1409,213,122683774,8,28,0,0,0,8,28,26,0,18,1.66576e+07,7.03222e+06,436.69,0,0,0,0,0,0,0,0
hologramImage1410,213,122684554,9,28,0,0,0,9,28,26,0,18,1.8018e+07,7.22616e+06,450.954,0,0,0,0,0,0,0,0
hologramImage1411,213,122685364,10,28,0,0,0,10,28,26,0,18,1.92565e+07,7.21431e+06,449.149,0,0,0,0,0,0,0,0
hologramImage1412,213,122686164,11,28,0,0,0,11,28,26,0,18,1.93193e+07,6.87172e+06,429.697,0,0,0,0,0,0,0,0
hologramImage1413,213,122686954,12,28,0,0,0,12,28,26,0,18,2.10673e+07,6.98884e+06,438.422,0,0,0,0,0,0,0,0
hologramImage1414,213,122687744,13,28,0,0,0,13,28,26,0,18,2.07538e+07,7.08259e+06,441.25,0,0,0,0,0,0,0,0
hologramImage1415,213,122688534,14,28,0,0,0,14,28,26,0,18,2.01441e+07,7.03593e+06,438.786,0,0,0,0,0,0,0,0
hologramImage1416,213,122689344,15,28,0,0,0,15,28,26,0,18,2.03899e+07,6.93837e+06,435.589,0,0,0,0,0,0,0,0
hologramImage1417,213,122690124,16,28,0,0,0,16,28,26,0,18,2.37492e+07,7.14753e+06,445.268,0,0,0,0,0,0,0,0
hologramImage1418,213,122690924,17,28,0,0,0,17,28,26,0,18,2.274e+07,7.00412e+06,438.085,0,0,0,0,0,0,0,0
hologramImage1419,213,122691704,18,28,0,0,0,18,28,26,0,18,2.45114e+07,6.99396e+06,441.5,0,0,0,0,0,0,0,0
hologramImage1420,213,122692524,19,28,0,0,0,19,28,26,0,18,2.35375e+07,7.14204e+06,444.414,0,0,0,0,0,0,0,0
hologramImage1421,213,122693354,20,28,0,0,0,20,28,26,0,18,2.12621e+07,7.16795e+06,447.674,0,0,0,0,0,0,0,0
hologramImage1422,213,122694134,21,28,0,0,0,21,28,26,0,18,1.55768e+07,6.75674e+06,427.827,0,0,0,0,0,0,0,0
hologramImage1423,213,122694944,22,28,0,0,0,22,28,26,0,18,1.294e+07,7.14012e+06,444.162,0,0,0,0,0,0,0,0
hologramImage1424,213,122695724,23,28,0,0,0,23,28,26,0,18,1.1572e+07,7.05059e+06,449.554,0,0,0,0,0,0,0,0
hologramImage1425,213,122696554,24,28,0,0,0,24,28,26,0,18,1.04525e+07,7.21087e+06,449.934,0,0,0,0,0,0,0,0
hologramImage1426,213,122697364,25,28,0,0,0,25,28,26,0,18,9.19673e+06,6.76915e+06,431.891,0,0,0,0,0,0,0,0
hologramImage1427,213,122698144,26,28,0,0,0,26,28,26,0,18,1.03123e+07,7.34744e+06,458.45,0,0,0,0,0,0,0,0
hologramImage1428,213,122698924,27,28,0,0,0,27,28,26,0,18,9.77131e+06,7.08802e+06,444.585,0,0,0,0,0,0,0,0
hologramImage1429,213,122699764,28,28,0,0,0,28,28,26,0,18,9.23091e+06,6.9529e+06,439.014,0,0,0,0,0,0,0,0
hologramImage1430,213,122700604,29,28,0,0,0,29,28,26,0,18,8.20821e+06,6.81553e+06,436.075,0,0,0,0,0,0,0,0
hologramImage1431,213,122701394,30,28,0,0,0,30,28,26,0,18,7.87658e+06,6.64017e+06,426.036,0,0,0,0,0,0,0,0
hologramImage1432,213,122702194,31,28,0,0,0,31,28,26,0,18,8.41824e+06,6.91245e+06,441.626,0,0,0,0,0,0,0,0
hologramImage1433,213,122702974,32,28,0,0,0,32,28,26,0,18,8.65989e+06,6.74138e+06,423.812,0,0,0,0,0,0,0,0
hologramImage1434,213,122703754,33,28,0,0,0,33,28,26,0,18,1.01241e+07,7.31027e+06,454.784,0,0,0,0,0,0,0,0
hologramImage1435,213,122704534,34,28,0,0,0,34,28,26,0,18,1.08443e+07,6.70866e+06,429.639,0,0,0,0,0,0,0,0
hologramImage1436,213,122705344,35,28,0,0,0,35,28,26,0,18,1.33987e+07,6.96068e+06,435.745,0,0,0,0,0,0,0,0
hologramImage1437,213,122706154,36,28,0,0,0,36,28,26,0,18,1.62474e+07,7.02994e+06,440.083,0,0,0,0,0,0,0,0
hologramImage1438,213,122707224,37,28,0,0,0,37,28,26,0,18,2.31445e+07,6.89961e+06,436.533,0,0,0,0,0,0,0,0
hologramImage1439,213,122708004,38,28,0,0,0,38,28,26,0,18,2.11744e+07,6.67276e+06,424.923,0,0,0,0,0,0,0,0
hologramImage1440,213,122708784,39,28,0,0,0,39,28,26,0,18,2.34902e+07,7.04594e+06,440.932,0,0,0,0,0,0,0,0
hologramImage1441,213,122709564,40,28,0,0,0,40,28,26,0,18,2.48811e+07,6.95075e+06,436.593,0,0,0,0,0,0,0,0
hologramImage1442,213,122710624,41,28,0,0,0,41,28,26,0,18,2.18476e+07,6.93225e+06,434.527,0,0,0,0,0,0,0,0
hologramImage1443,213,122711404,42,28,0,0,0,42,28,26,0,18,2.13281e+07,7.01163e+06,442.381,0,0,0,0,0,0,0,0
hologramImage1444,213,122712184,43,28,0,0,0,43,28,26,0,18,2.05704e+07,6.87245e+06,438.625,0,0,0,0,0,0,0,0
hologramImage1445,213,122712964,44,28,0,0,0,44,28,26,0,18,2.31891e+07,7.0552e+06,443.082,0,0,0,0,0,0,0,0
hologramImage1446,213,122713744,45,28,0,0,0,45,28,26,0,18,2.39062e+07,7.04537e+06,443.914,0,0,0,0,0,0,0,0
hologramImage1447,213,122714524,46,28,0,0,0,46,28,26,0,18,2.48853e+07,7.14713e+06,452.271,0,0,0,0,0,0,0,0
hologramImage1448,213,122715304,47,28,0,0,0,47,28,26,0,18,2.7136e+07,7.13351e+06,448.528,0,0,0,0,0,0,0,0
hologramImage1449,213,122716134,48,28,0,0,0,48,28,26,0,18,1.87538e+07,6.89101e+06,430.772,0,0,0,0,0,0,0,0
hologramImage1450,213,122716954,49,28,0,0,0,49,28,26,0,18,1.9507e+07,7.20302e+06,447.868,0,0,0,0,0,0,0,0
hologramImage1451,213,122728184,0,29,0,0,0,0,29,26,0,18,2.41272e+07,7.11053e+06,441.635,0,0,0,0,0,0,0,0
hologramImage1452,213,122728964,1,29,0,0,0,1,29,26,0,18,2.30696e+07,6.90652e+06,429.615,0,0,0,0,0,0,0,0
hologramImage1453,213,122729724,2,29,0,0,0,2,29,26,0,18,2.32389e+07,6.93376e+06,433.636,0,0,0,0,0,0,0,0
hologramImage1454,213,122730574,3,29,0,0,0,3,29,26,0,18,2.28439e+07,7.09691e+06,444.804,0,0,0,0,0,0,0,0
hologramImage1455,213,122731404,4,29,0,0,0,4,29,26,0,18,2.1669e+07,7.12747e+06,444.688,0,0,0,0,0,0,0,0
hologramImage1456,213,122732104,5,29,0,0,0,5,29,26,0,18,2.02301e+07,7.10439e+06,442.723,0,0,0,0,0,0,0,0
hologramImage1457,213,122732884,6,29,0,0,0,6,29,26,0,18,1.85004e+07,6.81769e+06,437.566,0,0,0,0,0,0,0,0
hologramImage1458,213,122733664,7,29,0,0,0,7,29,26,0,18,1.74151e+07,7.0635e+06,441,0,0,0,0,0,0,0,0
hologramImage1459,213,122734454,8,29,0,0,0,8,29,26,0,18,1.726e+07,7.23808e+06,451.808,0,0,0,0,0,0,0,0
hologramImage1460,213,122735244,9,29,0,0,0,9,29,26,0,18,1.70189e+07,7.09693e+06,446.249,0,0,0,0,0,0,0,0
hologramImage1461,213,122735984,10,29,0,0,0,10,29,26,0,18,1.82131e+07,7.04381e+06,439.412,0,0,0,0,0,0,0,0
hologramImage1462,213,122736794,11,29,0,0,0,11,29,26,0,18,2.0192e+07,7.14803e+06,444.826,0,0,0,0,0,0,0,0
hologramImage1463,213,122737574,12,29,0,0,0,12,29,26,0,18,2.33815e+07,7.46713e+06,460.906,0,0,0,0,0,0,0,0
hologramImage1464,213,122738354,13,29,0,0,0,13,29,26,0,18,2.20957e+07,6.97184e+06,443.84,0,0,0,0,0,0,0,0
hologramImage1465,213,122739064,14,29,0,0,0,14,29,26,0,18,2.03621e+07,6.8822e+06,430.505,0,0,0,0,0,0,0,0
hologramImage1466,213,122739884,15,29,0,0,0,15,29,26,0,18,2.28114e+07,7.11324e+06,443.777,0,0,0,0,0,0,0,0
hologramImage1467,213,122740674,16,29,0,0,0,16,29,26,0,18,2.48486e+07,6.96649e+06,435.672,0,0,0,0,0,0,0,0
hologramImage1468,213,122741464,17,29,0,0,0,17,29,26,0,18,2.40377e+07,6.93904e+06,433.254,0,0,0,0,0,0,0,0
hologramImage1469,213,122742294,18,29,0,0,0,18,29,26,0,18,2.46097e+07,7.23009e+06,448.733,0,0,0,0,0,0,0,0
hologramImage1470,213,122743084,19,29,0,0,0,19,29,26,0,18,2.25439e+07,7.07754e+06,446.029,0,0,0,0,0,0,0,0
hologramImage1471,213,122743934,20,29,0,0,0,20,29,26,0,18,2.0421e+07,7.01818e+06,440.96,0,0,0,0,0,0,0,0
hologramImage1472,213,122744794,21,29,0,0,0,21,29,26,0,18,1.66005e+07,6.89655e+06,432.099,0,0,0,0,0,0,0,0
hologramImage1473,213,122745594,22,29,0,0,0,22,29,26,0,18,1.30367e+07,7.04877e+06,440.534,0,0,0,0,0,0,0,0
hologramImage1474,213,122746414,23,29,0,0,0,23,29,26,0,18,1.16328e+07,7.12298e+06,452.976,0,0,0,0,0,0,0,0
hologramImage1475,213,122747274,24,29,0,0,0,24,29,26,0,18,9.98254e+06,7.04734e+06,441.436,0,0,0,0,0,0,0,0
hologramImage1476,213,122748004,25,29,0,0,0,25,29,26,0,18,8.81814e+06,6.75245e+06,432.69,0,0,0,0,0,0,0,0
hologramImage1477,213,122748814,26,29,0,0,0,26,29,26,0,18,9.5724e+06,7.08106e+06,444.562,0,0,0,0,0,0,0,0
hologramImage1478,213,122749704,27,29,0,0,0,27,29,26,0,18,1.04086e+07,7.06699e+06,445.178,0,0,0,0,0,0,0,0
hologramImage1479,213,122750494,28,29,0,0,0,28,29,26,0,18,1.00728e+07,7.0917e+06,450.8,0,0,0,0,0,0,0,0
hologramImage1480,213,122751304,29,29,0,0,0,29,29,26,0,18,8.88615e+06,7.1759e+06,446.329,0,0,0,0,0,0,0,0
hologramImage1481,213,122752154,30,29,0,0,0,30,29,26,0,18,8.38013e+06,6.96951e+06,436.979,0,0,0,0,0,0,0,0
hologramImage1482,213,122752934,31,29,0,0,0,31,29,26,0,18,8.40456e+06,6.85829e+06,437.739,0,0,0,0,0,0,0,0
hologramImage1483,213,122753794,32,29,0,0,0,32,29,26,0,18,9.2421e+06,7.11088e+06,443.428,0,0,0,0,0,0,0,0
hologramImage1484,213,122754634,33,29,0,0,0,33,29,26,0,18,9.59312e+06,7.27194e+06,453.447,0,0,0,0,0,0,0,0
hologramImage1485,213,122755344,34,29,0,0,0,34,29,26,0,18,1.19947e+07,7.2103e+06,451.624,0,0,0,0,0,0,0,0
