imageName,cameraID,POSIXTime,i,j,k,ustxX,ustxZ,x,y,z,azimuth,axial,roiFFTEnergy,rouFFTEnergy,imageMean,referenceBeamIntensity,objectBeamIntensity,ch2Mean,ch3Mean,ch0Std,ch1Std,ch2Std,ch3Std
hologramImage21596,213,236216457,13,2,72,0,0,6.5,46,36.1,0,18,1.01429e+07,8.88083e+06,419.461,0,0,0,0,0,0,0,0
hologramImage21597,213,236217137,14,2,72,0,0,7,46,36.1,0,18,1.06314e+07,9.37855e+06,432.207,0,0,0,0,0,0,0,0
hologramImage21598,213,236217857,15,2,72,0,0,7.5,46,36.1,0,18,1.04462e+07,9.18175e+06,426.977,0,0,0,0,0,0,0,0
hologramImage21599,213,236218577,16,2,72,0,0,8,46,36.1,0,18,1.05345e+07,9.32648e+06,431.862,0,0,0,0,0,0,0,0
hologramImage21600,213,236219357,17,2,72,0,0,8.5,46,36.1,0,18,1.0448e+07,9.01503e+06,424.394,0,0,0,0,0,0,0,0
hologramImage21601,213,236220037,18,2,72,0,0,9,46,36.1,0,18,1.05787e+07,9.16421e+06,429.162,0,0,0,0,0,0,0,0
hologramImage21602,213,236220757,19,2,72,0,0,9.5,46,36.1,0,18,1.07918e+07,9.17446e+06,434.089,0,0,0,0,0,0,0,0
hologramImage21603,213,236221497,20,2,72,0,0,10,46,36.1,0,18,1.04841e+07,8.98411e+06,422.595,0,0,0,0,0,0,0,0
hologramImage21604,213,236222247,21,2,72,0,0,10.5,46,36.1,0,18,1.09623e+07,9.18257e+06,433.802,0,0,0,0,0,0,0,0
hologramImage21605,213,236222967,22,2,72,0,0,11,46,36.1,0,18,1.21872e+07,9.36019e+06,434.834,0,0,0,0,0,0,0,0
hologramImage21606,213,236223707,23,2,72,0,0,11.5,46,36.1,0,18,1.27075e+07,9.20566e+06,429.627,0,0,0,0,0,0,0,0
hologramImage21607,213,236224427,24,2,72,0,0,12,46,36.1,0,18,1.32569e+07,9.02179e+06,423.03,0,0,0,0,0,0,0,0
hologramImage21608,213,236225177,25,2,72,0,0,12.5,46,36.1,0,18,1.30963e+07,9.27101e+06,429.311,0,0,0,0,0,0,0,0
hologramImage21609,213,236225867,26,2,72,0,0,13,46,36.1,0,18,1.27201e+07,9.2237e+06,432.381,0,0,0,0,0,0,0,0
hologramImage21610,213,236226587,27,2,72,0,0,13.5,46,36.1,0,18,1.26004e+07,9.11594e+06,430.255,0,0,0,0,0,0,0,0
hologramImage21611,213,236227317,28,2,72,0,0,14,46,36.1,0,18,1.3003e+07,9.11944e+06,425.283,0,0,0,0,0,0,0,0
hologramImage21612,213,236228097,29,2,72,0,0,14.5,46,36.1,0,18,1.28649e+07,9.05148e+06,420.969,0,0,0,0,0,0,0,0
hologramImage21613,213,236228837,30,2,72,0,0,15,46,36.1,0,18,1.33337e+07,9.27049e+06,431.518,0,0,0,0,0,0,0,0
hologramImage21614,213,236229557,31,2,72,0,0,15.5,46,36.1,0,18,1.24094e+07,8.9781e+06,421.849,0,0,0,0,0,0,0,0
hologramImage21615,213,236230277,32,2,72,0,0,16,46,36.1,0,18,1.26043e+07,8.9179e+06,423.27,0,0,0,0,0,0,0,0
hologramImage21616,213,236231017,33,2,72,0,0,16.5,46,36.1,0,18,1.30142e+07,9.07084e+06,427.372,0,0,0,0,0,0,0,0
hologramImage21617,213,236231887,34,2,72,0,0,17,46,36.1,0,18,1.26633e+07,8.9704e+06,419.74,0,0,0,0,0,0,0,0
hologramImage21618,213,236232617,35,2,72,0,0,17.5,46,36.1,0,18,1.24397e+07,8.8214e+06,420.792,0,0,0,0,0,0,0,0
hologramImage21619,213,236233347,36,2,72,0,0,18,46,36.1,0,18,1.26274e+07,9.06245e+06,425.292,0,0,0,0,0,0,0,0
hologramImage21620,213,236234127,37,2,72,0,0,18.5,46,36.1,0,18,1.28511e+07,9.56478e+06,440.872,0,0,0,0,0,0,0,0
hologramImage21621,213,236234837,38,2,72,0,0,19,46,36.1,0,18,1.16624e+07,9.00397e+06,424.547,0,0,0,0,0,0,0,0
hologramImage21622,213,236235557,39,2,72,0,0,19.5,46,36.1,0,18,1.20781e+07,9.29612e+06,437.036,0,0,0,0,0,0,0,0
hologramImage21623,213,236236317,40,2,72,0,0,20,46,36.1,0,18,1.13361e+07,8.95342e+06,423.891,0,0,0,0,0,0,0,0
hologramImage21624,213,236237057,41,2,72,0,0,20.5,46,36.1,0,18,1.23042e+07,9.45637e+06,439.577,0,0,0,0,0,0,0,0
hologramImage21625,213,236237767,42,2,72,0,0,21,46,36.1,0,18,1.21482e+07,9.49296e+06,443.673,0,0,0,0,0,0,0,0
hologramImage21626,213,236238507,43,2,72,0,0,21.5,46,36.1,0,18,1.15129e+07,9.3145e+06,434.248,0,0,0,0,0,0,0,0
hologramImage21627,213,236239227,44,2,72,0,0,22,46,36.1,0,18,1.09926e+07,8.91343e+06,425.599,0,0,0,0,0,0,0,0
hologramImage21628,213,236239957,45,2,72,0,0,22.5,46,36.1,0,18,1.14341e+07,9.41232e+06,438.367,0,0,0,0,0,0,0,0
hologramImage21629,213,236240707,46,2,72,0,0,23,46,36.1,0,18,1.06949e+07,9.23048e+06,428.692,0,0,0,0,0,0,0,0
hologramImage21630,213,236241447,47,2,72,0,0,23.5,46,36.1,0,18,1.03342e+07,8.98316e+06,420.46,0,0,0,0,0,0,0,0
hologramImage21631,213,236242207,48,2,72,0,0,24,46,36.1,0,18,1.10062e+07,9.61848e+06,435.562,0,0,0,0,0,0,0,0
hologramImage21632,213,236242977,49,2,72,0,0,24.5,46,36.1,0,18,1.03845e+07,9.1712e+06,422.662,0,0,0,0,0,0,0,0
hologramImage21633,213,236243717,50,2,72,0,0,25,46,36.1,0,18,1.09252e+07,9.28197e+06,433.087,0,0,0,0,0,0,0,0
hologramImage21634,213,236244457,51,2,72,0,0,25.5,46,36.1,0,18,1.1155e+07,9.51807e+06,441.256,0,0,0,0,0,0,0,0
hologramImage21635,213,236245187,52,2,72,0,0,26,46,36.1,0,18,1.09744e+07,9.29396e+06,434.975,0,0,0,0,0,0,0,0
hologramImage21636,213,236245927,53,2,72,0,0,26.5,46,36.1,0,18,1.0992e+07,9.35578e+06,438.449,0,0,0,0,0,0,0,0
hologramImage21637,213,236246657,54,2,72,0,0,27,46,36.1,0,18,1.0975e+07,9.01096e+06,431.572,0,0,0,0,0,0,0,0
hologramImage21638,213,236247367,55,2,72,0,0,27.5,46,36.1,0,18,1.09395e+07,9.12342e+06,430.215,0,0,0,0,0,0,0,0
hologramImage21639,213,236248127,56,2,72,0,0,28,46,36.1,0,18,1.11044e+07,9.29084e+06,433.334,0,0,0,0,0,0,0,0
hologramImage21640,213,236248857,57,2,72,0,0,28.5,46,36.1,0,18,1.12185e+07,9.2893e+06,432.855,0,0,0,0,0,0,0,0
hologramImage21641,213,236249597,58,2,72,0,0,29,46,36.1,0,18,1.17338e+07,9.43058e+06,440.452,0,0,0,0,0,0,0,0
hologramImage21642,213,236250297,59,2,72,0,0,29.5,46,36.1,0,18,1.13102e+07,9.29523e+06,436.279,0,0,0,0,0,0,0,0
hologramImage21643,213,236277817,60,2,72,0,0,30,46,36.1,0,18,1.07195e+07,8.95944e+06,423.407,0,0,0,0,0,0,0,0
hologramImage21644,213,236278567,61,2,72,0,0,30.5,46,36.1,0,18,1.08362e+07,9.08416e+06,425.078,0,0,0,0,0,0,0,0
hologramImage21645,213,236279347,62,2,72,0,0,31,46,36.1,0,18,1.09528e+07,9.1912e+06,430.966,0,0,0,0,0,0,0,0
hologramImage21646,213,236280017,63,2,72,0,0,31.5,46,36.1,0,18,1.08688e+07,9.04272e+06,425.336,0,0,0,0,0,0,0,0
hologramImage21647,213,236280727,64,2,72,0,0,32,46,36.1,0,18,1.08715e+07,8.98929e+06,428.524,0,0,0,0,0,0,0,0
hologramImage21648,213,236281437,65,2,72,0,0,32.5,46,36.1,0,18,1.14321e+07,9.39785e+06,442.397,0,0,0,0,0,0,0,0
hologramImage21649,213,236282217,66,2,72,0,0,33,46,36.1,0,18,1.11243e+07,9.26726e+06,434.546,0,0,0,0,0,0,0,0
hologramImage21650,213,236282917,67,2,72,0,0,33.5,46,36.1,0,18,1.06009e+07,8.89418e+06,417.44,0,0,0,0,0,0,0,0
hologramImage21651,213,236283667,68,2,72,0,0,34,46,36.1,0,18,1.08782e+07,9.07507e+06,427.538,0,0,0,0,0,0,0,0
hologramImage21652,213,236284397,69,2,72,0,0,34.5,46,36.1,0,18,1.11151e+07,9.35276e+06,434.973,0,0,0,0,0,0,0,0
hologramImage21653,213,236285147,70,2,72,0,0,35,46,36.1,0,18,1.07172e+07,9.08781e+06,429.999,0,0,0,0,0,0,0,0
hologramImage21654,213,236286007,71,2,72,0,0,35.5,46,36.1,0,18,1.07029e+07,9.24962e+06,433.915,0,0,0,0,0,0,0,0
hologramImage21655,213,236286757,72,2,72,0,0,36,46,36.1,0,18,1.03832e+07,8.82198e+06,425.504,0,0,0,0,0,0,0,0
hologramImage21656,213,236287517,73,2,72,0,0,36.5,46,36.1,0,18,1.05457e+07,8.98414e+06,430.222,0,0,0,0,0,0,0,0
hologramImage21657,213,236288267,74,2,72,0,0,37,46,36.1,0,18,1.05501e+07,9.15072e+06,430.675,0,0,0,0,0,0,0,0
hologramImage21658,213,236288967,75,2,72,0,0,37.5,46,36.1,0,18,1.08917e+07,9.32264e+06,434.767,0,0,0,0,0,0,0,0
hologramImage21659,213,236289697,76,2,72,0,0,38,46,36.1,0,18,1.08275e+07,9.30931e+06,437.041,0,0,0,0,0,0,0,0
hologramImage21660,213,236290417,77,2,72,0,0,38.5,46,36.1,0,18,1.08354e+07,9.45589e+06,439.734,0,0,0,0,0,0,0,0
hologramImage21661,213,236291167,78,2,72,0,0,39,46,36.1,0,18,1.02801e+07,8.96493e+06,426.714,0,0,0,0,0,0,0,0
hologramImage21662,213,236291857,79,2,72,0,0,39.5,46,36.1,0,18,1.05225e+07,9.18132e+06,432.107,0,0,0,0,0,0,0,0
hologramImage21663,213,236292587,80,2,72,0,0,40,46,36.1,0,18,1.0586e+07,9.00955e+06,430.527,0,0,0,0,0,0,0,0
hologramImage21664,213,236293317,81,2,72,0,0,40.5,46,36.1,0,18,1.06808e+07,9.40827e+06,435.066,0,0,0,0,0,0,0,0
hologramImage21665,213,236294067,82,2,72,0,0,41,46,36.1,0,18,1.08246e+07,9.58477e+06,443.946,0,0,0,0,0,0,0,0
hologramImage21666,213,236294777,83,2,72,0,0,41.5,46,36.1,0,18,1.08473e+07,9.43148e+06,444.237,0,0,0,0,0,0,0,0
hologramImage21667,213,236295507,84,2,72,0,0,42,46,36.1,0,18,1.0575e+07,9.4226e+06,436.295,0,0,0,0,0,0,0,0
hologramImage21668,213,236296227,85,2,72,0,0,42.5,46,36.1,0,18,1.09034e+07,9.46565e+06,440.694,0,0,0,0,0,0,0,0
hologramImage21669,213,236296957,86,2,72,0,0,43,46,36.1,0,18,1.02379e+07,8.95684e+06,425.184,0,0,0,0,0,0,0,0
hologramImage21670,213,236297687,87,2,72,0,0,43.5,46,36.1,0,18,1.05823e+07,9.19384e+06,431.781,0,0,0,0,0,0,0,0
hologramImage21671,213,236298417,88,2,72,0,0,44,46,36.1,0,18,1.07908e+07,9.34794e+06,436.977,0,0,0,0,0,0,0,0
hologramImage21672,213,236299157,89,2,72,0,0,44.5,46,36.1,0,18,1.01442e+07,9.00374e+06,421.245,0,0,0,0,0,0,0,0
hologramImage21673,213,236299897,90,2,72,0,0,45,46,36.1,0,18,1.00505e+07,8.93601e+06,419.044,0,0,0,0,0,0,0,0
hologramImage21674,213,236300657,91,2,72,0,0,45.5,46,36.1,0,18,1.05311e+07,9.22913e+06,428.444,0,0,0,0,0,0,0,0
hologramImage21675,213,236301357,92,2,72,0,0,46,46,36.1,0,18,1.06211e+07,9.21223e+06,432.69,0,0,0,0,0,0,0,0
hologramImage21676,213,236302107,93,2,72,0,0,46.5,46,36.1,0,18,1.01031e+07,8.79714e+06,417.677,0,0,0,0,0,0,0,0
hologramImage21677,213,236302847,94,2,72,0,0,47,46,36.1,0,18,1.10204e+07,9.47115e+06,441.717,0,0,0,0,0,0,0,0
hologramImage21678,213,236303587,95,2,72,0,0,47.5,46,36.1,0,18,1.04689e+07,9.25788e+06,428.759,0,0,0,0,0,0,0,0
hologramImage21679,213,236304297,96,2,72,0,0,48,46,36.1,0,18,1.04283e+07,9.06103e+06,427.802,0,0,0,0,0,0,0,0
hologramImage21680,213,236305027,97,2,72,0,0,48.5,46,36.1,0,18,9.92492e+06,8.78592e+06,416.63,0,0,0,0,0,0,0,0
hologramImage21681,213,236305747,98,2,72,0,0,49,46,36.1,0,18,1.05623e+07,9.165e+06,432.471,0,0,0,0,0,0,0,0
hologramImage21682,213,236319847,0,0,73,0,0,0,34,36.6,0,18,1.04749e+07,9.07166e+06,426.213,0,0,0,0,0,0,0,0
hologramImage21683,213,236320567,1,0,73,0,0,0.5,34,36.6,0,18,1.03246e+07,9.09016e+06,424.637,0,0,0,0,0,0,0,0
hologramImage21684,213,236321317,2,0,73,0,0,1,34,36.6,0,18,1.13784e+07,9.9781e+06,452.854,0,0,0,0,0,0,0,0
hologramImage21685,213,236322017,3,0,73,0,0,1.5,34,36.6,0,18,1.02075e+07,9.01324e+06,424.654,0,0,0,0,0,0,0,0
hologramImage21686,213,236322737,4,0,73,0,0,2,34,36.6,0,18,9.97206e+06,8.68566e+06,416.109,0,0,0,0,0,0,0,0
hologramImage21687,213,236323447,5,0,73,0,0,2.5,34,36.6,0,18,1.09601e+07,9.54815e+06,441.221,0,0,0,0,0,0,0,0
hologramImage21688,213,236324197,6,0,73,0,0,3,34,36.6,0,18,1.0549e+07,9.202e+06,430.843,0,0,0,0,0,0,0,0
hologramImage21689,213,236324897,7,0,73,0,0,3.5,34,36.6,0,18,1.0546e+07,9.32544e+06,431.981,0,0,0,0,0,0,0,0
hologramImage21690,213,236325627,8,0,73,0,0,4,34,36.6,0,18,1.0941e+07,9.58389e+06,444.026,0,0,0,0,0,0,0,0
hologramImage21691,213,236326357,9,0,73,0,0,4.5,34,36.6,0,18,1.03439e+07,9.14956e+06,426.645,0,0,0,0,0,0,0,0
hologramImage21692,213,236327137,10,0,73,0,0,5,34,36.6,0,18,1.02161e+07,8.92495e+06,421.783,0,0,0,0,0,0,0,0
hologramImage21693,213,236327837,11,0,73,0,0,5.5,34,36.6,0,18,1.03056e+07,8.9523e+06,426.145,0,0,0,0,0,0,0,0
hologramImage21694,213,236328567,12,0,73,0,0,6,34,36.6,0,18,1.03854e+07,8.99947e+06,427.516,0,0,0,0,0,0,0,0
hologramImage21695,213,236329297,13,0,73,0,0,6.5,34,36.6,0,18,1.07575e+07,9.24688e+06,429.888,0,0,0,0,0,0,0,0
hologramImage21696,213,236330067,14,0,73,0,0,7,34,36.6,0,18,1.06709e+07,8.99695e+06,424.621,0,0,0,0,0,0,0,0
hologramImage21697,213,236330767,15,0,73,0,0,7.5,34,36.6,0,18,1.11702e+07,9.38658e+06,437.288,0,0,0,0,0,0,0,0
hologramImage21698,213,236331497,16,0,73,0,0,8,34,36.6,0,18,1.08973e+07,8.86236e+06,423.998,0,0,0,0,0,0,0,0
hologramImage21699,213,236332217,17,0,73,0,0,8.5,34,36.6,0,18,1.13434e+07,9.32232e+06,435.385,0,0,0,0,0,0,0,0
hologramImage21700,213,236332947,18,0,73,0,0,9,34,36.6,0,18,1.15999e+07,9.3023e+06,437.722,0,0,0,0,0,0,0,0
hologramImage21701,213,236333677,19,0,73,0,0,9.5,34,36.6,0,18,1.18434e+07,9.53023e+06,439.52,0,0,0,0,0,0,0,0
hologramImage21702,213,236334397,20,0,73,0,0,10,34,36.6,0,18,1.18341e+07,9.42036e+06,436.633,0,0,0,0,0,0,0,0
hologramImage21703,213,236335127,21,0,73,0,0,10.5,34,36.6,0,18,1.18723e+07,9.10624e+06,430.451,0,0,0,0,0,0,0,0
hologramImage21704,213,236335867,22,0,73,0,0,11,34,36.6,0,18,1.19914e+07,9.19097e+06,428.568,0,0,0,0,0,0,0,0
hologramImage21705,213,236336607,23,0,73,0,0,11.5,34,36.6,0,18,1.2758e+07,9.65131e+06,445.97,0,0,0,0,0,0,0,0
hologramImage21706,213,236337306,24,0,73,0,0,12,34,36.6,0,18,1.2814e+07,9.4913e+06,445.637,0,0,0,0,0,0,0,0
hologramImage21707,213,236338026,25,0,73,0,0,12.5,34,36.6,0,18,1.27037e+07,9.26776e+06,438.771,0,0,0,0,0,0,0,0
hologramImage21708,213,236338746,26,0,73,0,0,13,34,36.6,0,18,1.30042e+07,9.71385e+06,447.082,0,0,0,0,0,0,0,0
hologramImage21709,213,236339496,27,0,73,0,0,13.5,34,36.6,0,18,1.31621e+07,9.6643e+06,445.222,0,0,0,0,0,0,0,0
hologramImage21710,213,236340176,28,0,73,0,0,14,34,36.6,0,18,1.2834e+07,9.68852e+06,444.174,0,0,0,0,0,0,0,0
hologramImage21711,213,236340886,29,0,73,0,0,14.5,34,36.6,0,18,1.22836e+07,9.25455e+06,431.737,0,0,0,0,0,0,0,0
hologramImage21712,213,236341606,30,0,73,0,0,15,34,36.6,0,18,1.15674e+07,8.82832e+06,418.822,0,0,0,0,0,0,0,0
hologramImage21713,213,236342356,31,0,73,0,0,15.5,34,36.6,0,18,1.271e+07,9.48713e+06,444.476,0,0,0,0,0,0,0,0
hologramImage21714,213,236343026,32,0,73,0,0,16,34,36.6,0,18,1.23694e+07,9.41856e+06,438.251,0,0,0,0,0,0,0,0
hologramImage21715,213,236343736,33,0,73,0,0,16.5,34,36.6,0,18,1.23469e+07,9.58199e+06,443.381,0,0,0,0,0,0,0,0
hologramImage21716,213,236344496,34,0,73,0,0,17,34,36.6,0,18,1.2193e+07,9.3696e+06,436.85,0,0,0,0,0,0,0,0
hologramImage21717,213,236345246,35,0,73,0,0,17.5,34,36.6,0,18,1.21223e+07,9.3236e+06,435.125,0,0,0,0,0,0,0,0
hologramImage21718,213,236345936,36,0,73,0,0,18,34,36.6,0,18,1.13984e+07,9.17466e+06,428.555,0,0,0,0,0,0,0,0
hologramImage21719,213,236346856,37,0,73,0,0,18.5,34,36.6,0,18,1.20531e+07,9.46246e+06,438.05,0,0,0,0,0,0,0,0
hologramImage21720,213,236347576,38,0,73,0,0,19,34,36.6,0,18,1.14568e+07,9.11744e+06,423.807,0,0,0,0,0,0,0,0
hologramImage21721,213,236348326,39,0,73,0,0,19.5,34,36.6,0,18,1.11282e+07,8.7959e+06,418.997,0,0,0,0,0,0,0,0
hologramImage21722,213,236349006,40,0,73,0,0,20,34,36.6,0,18,1.13869e+07,9.44253e+06,433.06,0,0,0,0,0,0,0,0
hologramImage21723,213,236349726,41,0,73,0,0,20.5,34,36.6,0,18,1.14499e+07,9.33296e+06,436.229,0,0,0,0,0,0,0,0
hologramImage21724,213,236350446,42,0,73,0,0,21,34,36.6,0,18,1.14968e+07,9.39767e+06,434.612,0,0,0,0,0,0,0,0
hologramImage21725,213,236351196,43,0,73,0,0,21.5,34,36.6,0,18,1.08859e+07,9.15626e+06,429.441,0,0,0,0,0,0,0,0
hologramImage21726,213,236352086,44,0,73,0,0,22,34,36.6,0,18,1.13215e+07,9.72834e+06,444.212,0,0,0,0,0,0,0,0
hologramImage21727,213,236352826,45,0,73,0,0,22.5,34,36.6,0,18,1.07255e+07,9.25486e+06,430.208,0,0,0,0,0,0,0,0
hologramImage21728,213,236353556,46,0,73,0,0,23,34,36.6,0,18,1.06261e+07,8.95351e+06,428.531,0,0,0,0,0,0,0,0
hologramImage21729,213,236354306,47,0,73,0,0,23.5,34,36.6,0,18,1.08176e+07,9.32485e+06,437.537,0,0,0,0,0,0,0,0
hologramImage21730,213,236354986,48,0,73,0,0,24,34,36.6,0,18,1.09771e+07,9.41416e+06,437.515,0,0,0,0,0,0,0,0
hologramImage21731,213,236355716,49,0,73,0,0,24.5,34,36.6,0,18,1.14104e+07,9.84108e+06,452.174,0,0,0,0,0,0,0,0
hologramImage21732,213,236356426,50,0,73,0,0,25,34,36.6,0,18,1.06175e+07,9.27541e+06,435.468,0,0,0,0,0,0,0,0
hologramImage21733,213,236357176,51,0,73,0,0,25.5,34,36.6,0,18,1.05378e+07,9.10333e+06,432.098,0,0,0,0,0,0,0,0
hologramImage21734,213,236357866,52,0,73,0,0,26,34,36.6,0,18,1.08217e+07,9.45179e+06,439.389,0,0,0,0,0,0,0,0
hologramImage21735,213,236358596,53,0,73,0,0,26.5,34,36.6,0,18,1.09836e+07,9.53184e+06,444.338,0,0,0,0,0,0,0,0
hologramImage21736,213,236359326,54,0,73,0,0,27,34,36.6,0,18,1.10831e+07,9.46692e+06,442.026,0,0,0,0,0,0,0,0
hologramImage21737,213,236360096,55,0,73,0,0,27.5,34,36.6,0,18,1.10274e+07,9.36166e+06,437.705,0,0,0,0,0,0,0,0
hologramImage21738,213,236360826,56,0,73,0,0,28,34,36.6,0,18,1.12839e+07,9.62451e+06,443.946,0,0,0,0,0,0,0,0
hologramImage21739,213,236361556,57,0,73,0,0,28.5,34,36.6,0,18,1.16784e+07,9.84009e+06,450.404,0,0,0,0,0,0,0,0
hologramImage21740,213,236362276,58,0,73,0,0,29,34,36.6,0,18,1.12634e+07,9.61136e+06,445.056,0,0,0,0,0,0,0,0
hologramImage21741,213,236363016,59,0,73,0,0,29.5,34,36.6,0,18,1.10606e+07,9.5533e+06,436.486,0,0,0,0,0,0,0,0
hologramImage21742,213,236363726,60,0,73,0,0,30,34,36.6,0,18,1.12571e+07,9.58027e+06,441.824,0,0,0,0,0,0,0,0
hologramImage21743,213,236364456,61,0,73,0,0,30.5,34,36.6,0,18,1.09248e+07,9.42093e+06,434.296,0,0,0,0,0,0,0,0
hologramImage21744,213,236365186,62,0,73,0,0,31,34,36.6,0,18,1.07658e+07,9.27733e+06,427.923,0,0,0,0,0,0,0,0
hologramImage21745,213,236365956,63,0,73,0,0,31.5,34,36.6,0,18,1.06718e+07,9.13639e+06,431.37,0,0,0,0,0,0,0,0
hologramImage21746,213,236366706,64,0,73,0,0,32,34,36.6,0,18,1.12398e+07,9.51811e+06,441.425,0,0,0,0,0,0,0,0
hologramImage21747,213,236367446,65,0,73,0,0,32.5,34,36.6,0,18,1.07965e+07,9.39199e+06,431.738,0,0,0,0,0,0,0,0
hologramImage21748,213,236368176,66,0,73,0,0,33,34,36.6,0,18,1.13276e+07,9.72058e+06,448.656,0,0,0,0,0,0,0,0
hologramImage21749,213,236368906,67,0,73,0,0,33.5,34,36.6,0,18,1.08894e+07,9.3261e+06,433.078,0,0,0,0,0,0,0,0
hologramImage21750,213,236369636,68,0,73,0,0,34,34,36.6,0,18,1.11725e+07,9.56973e+06,438.116,0,0,0,0,0,0,0,0
hologramImage21751,213,236370336,69,0,73,0,0,34.5,34,36.6,0,18,1.13539e+07,9.63751e+06,441.036,0,0,0,0,0,0,0,0
hologramImage21752,213,236371046,70,0,73,0,0,35,34,36.6,0,18,1.1532e+07,9.50954e+06,442.422,0,0,0,0,0,0,0,0
hologramImage21753,213,236371766,71,0,73,0,0,35.5,34,36.6,0,18,1.13606e+07,9.46716e+06,438.964,0,0,0,0,0,0,0,0
hologramImage21754,213,236372516,72,0,73,0,0,36,34,36.6,0,18,1.11078e+07,9.1757e+06,429.916,0,0,0,0,0,0,0,0
hologramImage21755,213,236373206,73,0,73,0,0,36.5,34,36.6,0,18,1.15407e+07,9.60442e+06,441.055,0,0,0,0,0,0,0,0
hologramImage21756,213,236373926,74,0,73,0,0,37,34,36.6,0,18,1.11217e+07,9.3701e+06,437.659,0,0,0,0,0,0,0,0
hologramImage21757,213,236374656,75,0,73,0,0,37.5,34,36.6,0,18,1.07204e+07,9.26431e+06,436.295,0,0,0,0,0,0,0,0
hologramImage21758,213,236375406,76,0,73,0,0,38,34,36.6,0,18,1.04368e+07,9.15625e+06,429.296,0,0,0,0,0,0,0,0
hologramImage21759,213,236376086,77,0,73,0,0,38.5,34,36.6,0,18,1.06077e+07,9.24044e+06,431.848,0,0,0,0,0,0,0,0
hologramImage21760,213,236376846,78,0,73,0,0,39,34,36.6,0,18,1.08698e+07,9.44558e+06,440.307,0,0,0,0,0,0,0,0
hologramImage21761,213,236377566,79,0,73,0,0,39.5,34,36.6,0,18,1.07224e+07,9.23542e+06,435.78,0,0,0,0,0,0,0,0
hologramImage21762,213,236378316,80,0,73,0,0,40,34,36.6,0,18,1.09425e+07,9.53976e+06,443.711,0,0,0,0,0,0,0,0
hologramImage21763,213,236379006,81,0,73,0,0,40.5,34,36.6,0,18,1.0776e+07,9.27685e+06,431.513,0,0,0,0,0,0,0,0
hologramImage21764,213,236379716,82,0,73,0,0,41,34,36.6,0,18,1.09895e+07,9.54132e+06,438.318,0,0,0,0,0,0,0,0
hologramImage21765,213,236380606,83,0,73,0,0,41.5,34,36.6,0,18,1.10708e+07,9.57501e+06,442.781,0,0,0,0,0,0,0,0
hologramImage21766,213,236381356,84,0,73,0,0,42,34,36.6,0,18,1.07241e+07,9.33385e+06,432.843,0,0,0,0,0,0,0,0
hologramImage21767,213,236382066,85,0,73,0,0,42.5,34,36.6,0,18,1.10451e+07,9.60944e+06,436.258,0,0,0,0,0,0,0,0
hologramImage21768,213,236382796,86,0,73,0,0,43,34,36.6,0,18,1.05825e+07,9.25296e+06,429.626,0,0,0,0,0,0,0,0
hologramImage21769,213,236383546,87,0,73,0,0,43.5,34,36.6,0,18,1.05987e+07,9.04263e+06,428.306,0,0,0,0,0,0,0,0
hologramImage21770,213,236384296,88,0,73,0,0,44,34,36.6,0,18,1.06353e+07,9.11494e+06,430.069,0,0,0,0,0,0,0,0
hologramImage21771,213,236384986,89,0,73,0,0,44.5,34,36.6,0,18,1.08395e+07,9.38686e+06,434.782,0,0,0,0,0,0,0,0
hologramImage21772,213,236385706,90,0,73,0,0,45,34,36.6,0,18,1.06006e+07,9.27985e+06,431,0,0,0,0,0,0,0,0
hologramImage21773,213,236386416,91,0,73,0,0,45.5,34,36.6,0,18,1.02953e+07,9.05298e+06,421.012,0,0,0,0,0,0,0,0
hologramImage21774,213,236387166,92,0,73,0,0,46,34,36.6,0,18,1.05443e+07,9.30038e+06,432.431,0,0,0,0,0,0,0,0
hologramImage21775,213,236387856,93,0,73,0,0,46.5,34,36.6,0,18,1.08717e+07,9.43186e+06,436.891,0,0,0,0,0,0,0,0
hologramImage21776,213,236388586,94,0,73,0,0,47,34,36.6,0,18,1.04192e+07,9.10708e+06,427.82,0,0,0,0,0,0,0,0
hologramImage21777,213,236389316,95,0,73,0,0,47.5,34,36.6,0,18,1.11617e+07,9.64498e+06,447.413,0,0,0,0,0,0,0,0
hologramImage21778,213,236390066,96,0,73,0,0,48,34,36.6,0,18,1.10231e+07,9.5461e+06,442.359,0,0,0,0,0,0,0,0
hologramImage21779,213,236390776,97,0,73,0,0,48.5,34,36.6,0,18,1.03235e+07,8.99157e+06,426.277,0,0,0,0,0,0,0,0
hologramImage21780,213,236391526,98,0,73,0,0,49,34,36.6,0,18,1.09302e+07,9.6397e+06,445.562,0,0,0,0,0,0,0,0
hologramImage21781,213,236403916,0,1,73,0,0,0,40,36.6,0,18,1.09087e+07,9.27992e+06,438.922,0,0,0,0,0,0,0,0
hologramImage21782,213,236404626,1,1,73,0,0,0.5,40,36.6,0,18,1.07355e+07,9.26785e+06,431.098,0,0,0,0,0,0,0,0
hologramImage21783,213,236405376,2,1,73,0,0,1,40,36.6,0,18,1.08626e+07,9.32302e+06,435.693,0,0,0,0,0,0,0,0
hologramImage21784,213,236406036,3,1,73,0,0,1.5,40,36.6,0,18,1.05245e+07,9.13699e+06,426.328,0,0,0,0,0,0,0,0
hologramImage21785,213,236406786,4,1,73,0,0,2,40,36.6,0,18,1.06708e+07,9.27726e+06,431.007,0,0,0,0,0,0,0,0
