imageName,cameraID,POSIXTime,i,j,k,ustxX,ustxZ,x,y,z,azimuth,axial,roiFFTEnergy,rouFFTEnergy,imageMean,referenceBeamIntensity,objectBeamIntensity,ch2Mean,ch3Mean,ch0Std,ch1Std,ch2Std,ch3Std
hologramImage548,213,113480454,47,10,0,0,0,47,10,38,0,18,1.31971e+07,7.24155e+06,447.233,0,0,0,0,0,0,0,0
hologramImage549,213,113481254,48,10,0,0,0,48,10,38,0,18,1.13535e+07,6.83707e+06,436.809,0,0,0,0,0,0,0,0
hologramImage550,213,113482124,49,10,0,0,0,49,10,38,0,18,1.01108e+07,6.96869e+06,438.074,0,0,0,0,0,0,0,0
hologramImage551,213,113493214,0,11,0,0,0,0,11,38,0,18,1.45332e+07,7.23286e+06,451.04,0,0,0,0,0,0,0,0
hologramImage552,213,113494024,1,11,0,0,0,1,11,38,0,18,1.45631e+07,7.19892e+06,452.658,0,0,0,0,0,0,0,0
hologramImage553,213,113494754,2,11,0,0,0,2,11,38,0,18,1.51389e+07,7.33728e+06,457.573,0,0,0,0,0,0,0,0
hologramImage554,213,113495564,3,11,0,0,0,3,11,38,0,18,1.78693e+07,7.267e+06,453.575,0,0,0,0,0,0,0,0
hologramImage555,213,113496364,4,11,0,0,0,4,11,38,0,18,1.94638e+07,7.29002e+06,451.508,0,0,0,0,0,0,0,0
hologramImage556,213,113497194,5,11,0,0,0,5,11,38,0,18,2.09481e+07,7.25635e+06,451.605,0,0,0,0,0,0,0,0
hologramImage557,213,113497974,6,11,0,0,0,6,11,38,0,18,2.23321e+07,7.35692e+06,462.016,0,0,0,0,0,0,0,0
hologramImage558,213,113498714,7,11,0,0,0,7,11,38,0,18,2.34337e+07,7.12271e+06,451.315,0,0,0,0,0,0,0,0
hologramImage559,213,113499554,8,11,0,0,0,8,11,38,0,18,2.45332e+07,7.27506e+06,448.001,0,0,0,0,0,0,0,0
hologramImage560,213,113500374,9,11,0,0,0,9,11,38,0,18,2.51056e+07,7.24982e+06,447.56,0,0,0,0,0,0,0,0
hologramImage561,213,113501114,10,11,0,0,0,10,11,38,0,18,2.71648e+07,7.15433e+06,447.105,0,0,0,0,0,0,0,0
hologramImage562,213,113501894,11,11,0,0,0,11,11,38,0,18,2.83585e+07,7.47541e+06,453.233,0,0,0,0,0,0,0,0
hologramImage563,213,113502674,12,11,0,0,0,12,11,38,0,18,2.76218e+07,7.13539e+06,442.888,0,0,0,0,0,0,0,0
hologramImage564,213,113503504,13,11,0,0,0,13,11,38,0,18,2.05657e+07,7.03576e+06,439.459,0,0,0,0,0,0,0,0
hologramImage565,213,113504384,14,11,0,0,0,14,11,38,0,18,1.694e+07,6.90657e+06,435.061,0,0,0,0,0,0,0,0
hologramImage566,213,113505354,15,11,0,0,0,15,11,38,0,18,2.09447e+07,7.07084e+06,437.146,0,0,0,0,0,0,0,0
hologramImage567,213,113506194,16,11,0,0,0,16,11,38,0,18,2.34925e+07,7.1343e+06,446.633,0,0,0,0,0,0,0,0
hologramImage568,213,113506924,17,11,0,0,0,17,11,38,0,18,2.48021e+07,6.78099e+06,431.02,0,0,0,0,0,0,0,0
hologramImage569,213,113507704,18,11,0,0,0,18,11,38,0,18,2.65477e+07,7.07811e+06,439.372,0,0,0,0,0,0,0,0
hologramImage570,213,113508484,19,11,0,0,0,19,11,38,0,18,2.10058e+07,6.88841e+06,432.104,0,0,0,0,0,0,0,0
hologramImage571,213,113509264,20,11,0,0,0,20,11,38,0,18,1.00802e+07,6.92651e+06,441.597,0,0,0,0,0,0,0,0
hologramImage572,213,113510094,21,11,0,0,0,21,11,38,0,18,1.08176e+07,7.13385e+06,446.117,0,0,0,0,0,0,0,0
hologramImage573,213,113510824,22,11,0,0,0,22,11,38,0,18,9.79911e+06,6.8775e+06,432.717,0,0,0,0,0,0,0,0
hologramImage574,213,113511614,23,11,0,0,0,23,11,38,0,18,1.04118e+07,7.01687e+06,435.812,0,0,0,0,0,0,0,0
hologramImage575,213,113512494,24,11,0,0,0,24,11,38,0,18,9.0287e+06,6.67189e+06,428.314,0,0,0,0,0,0,0,0
hologramImage576,213,113513204,25,11,0,0,0,25,11,38,0,18,8.26402e+06,6.96723e+06,438.562,0,0,0,0,0,0,0,0
hologramImage577,213,113514004,26,11,0,0,0,26,11,38,0,18,7.99999e+06,6.92005e+06,432.843,0,0,0,0,0,0,0,0
hologramImage578,213,113514834,27,11,0,0,0,27,11,38,0,18,7.8398e+06,6.78338e+06,434.239,0,0,0,0,0,0,0,0
hologramImage579,213,113515684,28,11,0,0,0,28,11,38,0,18,8.61132e+06,6.88047e+06,436.708,0,0,0,0,0,0,0,0
hologramImage580,213,113516574,29,11,0,0,0,29,11,38,0,18,8.21989e+06,6.81665e+06,433.783,0,0,0,0,0,0,0,0
hologramImage581,213,113517454,30,11,0,0,0,30,11,38,0,18,9.39871e+06,7.03328e+06,438.52,0,0,0,0,0,0,0,0
hologramImage582,213,113518324,31,11,0,0,0,31,11,38,0,18,1.09917e+07,6.94201e+06,437.582,0,0,0,0,0,0,0,0
hologramImage583,213,113519054,32,11,0,0,0,32,11,38,0,18,9.63775e+06,7.46271e+06,457.049,0,0,0,0,0,0,0,0
hologramImage584,213,113519784,33,11,0,0,0,33,11,38,0,18,1.48211e+07,7.48956e+06,463.298,0,0,0,0,0,0,0,0
hologramImage585,213,113520644,34,11,0,0,0,34,11,38,0,18,2.69068e+07,7.12778e+06,443.966,0,0,0,0,0,0,0,0
hologramImage586,213,113521364,35,11,0,0,0,35,11,38,0,18,3.05448e+07,7.14931e+06,445.809,0,0,0,0,0,0,0,0
hologramImage587,213,113522124,36,11,0,0,0,36,11,38,0,18,2.96296e+07,7.10026e+06,441.181,0,0,0,0,0,0,0,0
hologramImage588,213,113522854,37,11,0,0,0,37,11,38,0,18,2.60064e+07,7.25208e+06,450.669,0,0,0,0,0,0,0,0
hologramImage589,213,113523734,38,11,0,0,0,38,11,38,0,18,2.07318e+07,6.82631e+06,433.546,0,0,0,0,0,0,0,0
hologramImage590,213,113524434,39,11,0,0,0,39,11,38,0,18,1.86235e+07,6.87453e+06,436.434,0,0,0,0,0,0,0,0
hologramImage591,213,113525174,40,11,0,0,0,40,11,38,0,18,1.76157e+07,7.09729e+06,435.668,0,0,0,0,0,0,0,0
hologramImage592,213,113525894,41,11,0,0,0,41,11,38,0,18,1.91591e+07,6.96272e+06,432.437,0,0,0,0,0,0,0,0
hologramImage593,213,113526744,42,11,0,0,0,42,11,38,0,18,2.20971e+07,7.02096e+06,439.296,0,0,0,0,0,0,0,0
hologramImage594,213,113527564,43,11,0,0,0,43,11,38,0,18,2.11348e+07,6.92135e+06,439.551,0,0,0,0,0,0,0,0
hologramImage595,213,113528384,44,11,0,0,0,44,11,38,0,18,1.88614e+07,7.00827e+06,437.892,0,0,0,0,0,0,0,0
hologramImage596,213,113529114,45,11,0,0,0,45,11,38,0,18,1.65394e+07,6.73991e+06,429.289,0,0,0,0,0,0,0,0
hologramImage597,213,113529974,46,11,0,0,0,46,11,38,0,18,1.57184e+07,6.90183e+06,433.081,0,0,0,0,0,0,0,0
hologramImage598,213,113530694,47,11,0,0,0,47,11,38,0,18,1.43975e+07,7.15659e+06,441.815,0,0,0,0,0,0,0,0
hologramImage599,213,113531514,48,11,0,0,0,48,11,38,0,18,1.30499e+07,7.14176e+06,445.691,0,0,0,0,0,0,0,0
hologramImage600,213,113532334,49,11,0,0,0,49,11,38,0,18,1.12373e+07,6.85593e+06,427.421,0,0,0,0,0,0,0,0
hologramImage601,213,113543544,0,12,0,0,0,0,12,38,0,18,1.27861e+07,6.62612e+06,424.962,0,0,0,0,0,0,0,0
hologramImage602,213,113544334,1,12,0,0,0,1,12,38,0,18,1.39256e+07,6.99455e+06,444.656,0,0,0,0,0,0,0,0
hologramImage603,213,113545164,2,12,0,0,0,2,12,38,0,18,1.38301e+07,6.95661e+06,436.387,0,0,0,0,0,0,0,0
hologramImage604,213,113545944,3,12,0,0,0,3,12,38,0,18,1.57011e+07,6.89631e+06,432.583,0,0,0,0,0,0,0,0
hologramImage605,213,113546804,4,12,0,0,0,4,12,38,0,18,1.62648e+07,6.81321e+06,426.814,0,0,0,0,0,0,0,0
hologramImage606,213,113547594,5,12,0,0,0,5,12,38,0,18,1.73629e+07,6.8482e+06,431.272,0,0,0,0,0,0,0,0
hologramImage607,213,113548414,6,12,0,0,0,6,12,38,0,18,1.8569e+07,6.79474e+06,431.546,0,0,0,0,0,0,0,0
hologramImage608,213,113549174,7,12,0,0,0,7,12,38,0,18,2.15487e+07,7.20278e+06,445.172,0,0,0,0,0,0,0,0
hologramImage609,213,113549914,8,12,0,0,0,8,12,38,0,18,2.31841e+07,7.16659e+06,444.832,0,0,0,0,0,0,0,0
hologramImage610,213,113550644,9,12,0,0,0,9,12,38,0,18,2.3974e+07,6.95984e+06,441.699,0,0,0,0,0,0,0,0
hologramImage611,213,113551764,10,12,0,0,0,10,12,38,0,18,2.49115e+07,7.0216e+06,436.997,0,0,0,0,0,0,0,0
hologramImage612,213,113552544,11,12,0,0,0,11,12,38,0,18,2.67569e+07,7.10952e+06,447.562,0,0,0,0,0,0,0,0
hologramImage613,213,113553324,12,12,0,0,0,12,12,38,0,18,2.62595e+07,7.11797e+06,441.515,0,0,0,0,0,0,0,0
hologramImage614,213,113554114,13,12,0,0,0,13,12,38,0,18,1.54172e+07,7.19187e+06,447.34,0,0,0,0,0,0,0,0
hologramImage615,213,113554994,14,12,0,0,0,14,12,38,0,18,1.88634e+07,7.23933e+06,452.109,0,0,0,0,0,0,0,0
hologramImage616,213,113555774,15,12,0,0,0,15,12,38,0,18,2.3788e+07,7.22622e+06,457.771,0,0,0,0,0,0,0,0
hologramImage617,213,113556614,16,12,0,0,0,16,12,38,0,18,2.61265e+07,7.23044e+06,457.44,0,0,0,0,0,0,0,0
hologramImage618,213,113557454,17,12,0,0,0,17,12,38,0,18,3.03727e+07,7.21928e+06,445.928,0,0,0,0,0,0,0,0
hologramImage619,213,113558234,18,12,0,0,0,18,12,38,0,18,3.05583e+07,7.29213e+06,453.689,0,0,0,0,0,0,0,0
hologramImage620,213,113559044,19,12,0,0,0,19,12,38,0,18,2.44833e+07,7.26928e+06,452.107,0,0,0,0,0,0,0,0
hologramImage621,213,113559824,20,12,0,0,0,20,12,38,0,18,1.06079e+07,6.91491e+06,432.78,0,0,0,0,0,0,0,0
hologramImage622,213,113560644,21,12,0,0,0,21,12,38,0,18,1.12879e+07,7.02818e+06,446.429,0,0,0,0,0,0,0,0
hologramImage623,213,113561474,22,12,0,0,0,22,12,38,0,18,1.08949e+07,7.15709e+06,446.367,0,0,0,0,0,0,0,0
hologramImage624,213,113562184,23,12,0,0,0,23,12,38,0,18,1.23344e+07,6.96355e+06,443.209,0,0,0,0,0,0,0,0
hologramImage625,213,113563014,24,12,0,0,0,24,12,38,0,18,1.23527e+07,7.20923e+06,449.678,0,0,0,0,0,0,0,0
hologramImage626,213,113563814,25,12,0,0,0,25,12,38,0,18,9.55488e+06,7.32951e+06,457.567,0,0,0,0,0,0,0,0
hologramImage627,213,113564654,26,12,0,0,0,26,12,38,0,18,8.48811e+06,7.20192e+06,452.194,0,0,0,0,0,0,0,0
hologramImage628,213,113565453,27,12,0,0,0,27,12,38,0,18,8.52662e+06,7.11931e+06,446.356,0,0,0,0,0,0,0,0
hologramImage629,213,113566263,28,12,0,0,0,28,12,38,0,18,9.22286e+06,7.26904e+06,461.867,0,0,0,0,0,0,0,0
hologramImage630,213,113567024,29,12,0,0,0,29,12,38,0,18,1.03801e+07,7.05801e+06,442.418,0,0,0,0,0,0,0,0
hologramImage631,213,113567833,30,12,0,0,0,30,12,38,0,18,1.14202e+07,6.96143e+06,438.117,0,0,0,0,0,0,0,0
hologramImage632,213,113568663,31,12,0,0,0,31,12,38,0,18,1.4482e+07,6.93266e+06,437.609,0,0,0,0,0,0,0,0
hologramImage633,213,113569503,32,12,0,0,0,32,12,38,0,18,9.36743e+06,7.08009e+06,451.844,0,0,0,0,0,0,0,0
hologramImage634,213,113570313,33,12,0,0,0,33,12,38,0,18,1.04623e+07,7.00432e+06,440.208,0,0,0,0,0,0,0,0
hologramImage635,213,113571053,34,12,0,0,0,34,12,38,0,18,2.39212e+07,7.32129e+06,454.032,0,0,0,0,0,0,0,0
hologramImage636,213,113571833,35,12,0,0,0,35,12,38,0,18,2.70003e+07,7.10076e+06,447.091,0,0,0,0,0,0,0,0
hologramImage637,213,113572663,36,12,0,0,0,36,12,38,0,18,3.00375e+07,7.14728e+06,444.932,0,0,0,0,0,0,0,0
hologramImage638,213,113573453,37,12,0,0,0,37,12,38,0,18,2.95439e+07,7.2408e+06,450.081,0,0,0,0,0,0,0,0
hologramImage639,213,113574263,38,12,0,0,0,38,12,38,0,18,2.53883e+07,7.28268e+06,454.891,0,0,0,0,0,0,0,0
hologramImage640,213,113575113,39,12,0,0,0,39,12,38,0,18,1.9298e+07,7.41508e+06,454.856,0,0,0,0,0,0,0,0
hologramImage641,213,113575893,40,12,0,0,0,40,12,38,0,18,1.69956e+07,7.2996e+06,457.553,0,0,0,0,0,0,0,0
hologramImage642,213,113576743,41,12,0,0,0,41,12,38,0,18,2.2379e+07,7.2043e+06,448.918,0,0,0,0,0,0,0,0
hologramImage643,213,113577573,42,12,0,0,0,42,12,38,0,18,2.37269e+07,7.04579e+06,438.63,0,0,0,0,0,0,0,0
hologramImage644,213,113578393,43,12,0,0,0,43,12,38,0,18,2.28703e+07,7.09868e+06,442.238,0,0,0,0,0,0,0,0
hologramImage645,213,113579113,44,12,0,0,0,44,12,38,0,18,1.94295e+07,6.84146e+06,427.583,0,0,0,0,0,0,0,0
hologramImage646,213,113579893,45,12,0,0,0,45,12,38,0,18,1.73249e+07,7.01757e+06,442.71,0,0,0,0,0,0,0,0
hologramImage647,213,113580613,46,12,0,0,0,46,12,38,0,18,1.5505e+07,6.82048e+06,424.996,0,0,0,0,0,0,0,0
hologramImage648,213,113581443,47,12,0,0,0,47,12,38,0,18,1.50608e+07,6.93977e+06,443.174,0,0,0,0,0,0,0,0
hologramImage649,213,113582253,48,12,0,0,0,48,12,38,0,18,1.306e+07,6.94461e+06,434.39,0,0,0,0,0,0,0,0
hologramImage650,213,113583123,49,12,0,0,0,49,12,38,0,18,1.21571e+07,7.09967e+06,437.908,0,0,0,0,0,0,0,0
hologramImage651,213,113594373,0,13,0,0,0,0,13,38,0,18,1.42191e+07,6.86599e+06,435.358,0,0,0,0,0,0,0,0
hologramImage652,213,113595113,1,13,0,0,0,1,13,38,0,18,1.45253e+07,7.07183e+06,445.166,0,0,0,0,0,0,0,0
hologramImage653,213,113595843,2,13,0,0,0,2,13,38,0,18,1.44323e+07,6.97867e+06,437.032,0,0,0,0,0,0,0,0
hologramImage654,213,113596633,3,13,0,0,0,3,13,38,0,18,1.61057e+07,7.21243e+06,446.578,0,0,0,0,0,0,0,0
hologramImage655,213,113597463,4,13,0,0,0,4,13,38,0,18,1.65117e+07,6.96429e+06,438.997,0,0,0,0,0,0,0,0
hologramImage656,213,113598283,5,13,0,0,0,5,13,38,0,18,1.68139e+07,7.18799e+06,447.08,0,0,0,0,0,0,0,0
hologramImage657,213,113599133,6,13,0,0,0,6,13,38,0,18,1.76255e+07,7.25572e+06,455.581,0,0,0,0,0,0,0,0
hologramImage658,213,113599943,7,13,0,0,0,7,13,38,0,18,1.73309e+07,6.80586e+06,431.198,0,0,0,0,0,0,0,0
hologramImage659,213,113600763,8,13,0,0,0,8,13,38,0,18,2.01477e+07,7.10829e+06,438.962,0,0,0,0,0,0,0,0
hologramImage660,213,113601543,9,13,0,0,0,9,13,38,0,18,2.10758e+07,6.85175e+06,431.661,0,0,0,0,0,0,0,0
hologramImage661,213,113602353,10,13,0,0,0,10,13,38,0,18,2.24914e+07,7.14603e+06,444.9,0,0,0,0,0,0,0,0
hologramImage662,213,113603133,11,13,0,0,0,11,13,38,0,18,2.26041e+07,6.90546e+06,437.934,0,0,0,0,0,0,0,0
hologramImage663,213,113603913,12,13,0,0,0,12,13,38,0,18,1.62552e+07,7.04282e+06,437.106,0,0,0,0,0,0,0,0
hologramImage664,213,113605003,13,13,0,0,0,13,13,38,0,18,1.29977e+07,7.15053e+06,446.53,0,0,0,0,0,0,0,0
hologramImage665,213,113605783,14,13,0,0,0,14,13,38,0,18,1.7542e+07,7.02415e+06,440.283,0,0,0,0,0,0,0,0
hologramImage666,213,113606593,15,13,0,0,0,15,13,38,0,18,2.29573e+07,7.13104e+06,446.292,0,0,0,0,0,0,0,0
hologramImage667,213,113607373,16,13,0,0,0,16,13,38,0,18,2.89393e+07,7.27769e+06,451.936,0,0,0,0,0,0,0,0
hologramImage668,213,113608153,17,13,0,0,0,17,13,38,0,18,2.74511e+07,7.08669e+06,445.933,0,0,0,0,0,0,0,0
hologramImage669,213,113608933,18,13,0,0,0,18,13,38,0,18,2.84663e+07,6.9775e+06,436.436,0,0,0,0,0,0,0,0
hologramImage670,213,113609713,19,13,0,0,0,19,13,38,0,18,2.2892e+07,7.25083e+06,451.011,0,0,0,0,0,0,0,0
hologramImage671,213,113610573,20,13,0,0,0,20,13,38,0,18,1.07535e+07,7.05744e+06,441.531,0,0,0,0,0,0,0,0
hologramImage672,213,113611373,21,13,0,0,0,21,13,38,0,18,1.82402e+07,7.23341e+06,448.14,0,0,0,0,0,0,0,0
hologramImage673,213,113612153,22,13,0,0,0,22,13,38,0,18,1.7045e+07,7.13476e+06,444.513,0,0,0,0,0,0,0,0
hologramImage674,213,113612993,23,13,0,0,0,23,13,38,0,18,2.0892e+07,7.32812e+06,454.751,0,0,0,0,0,0,0,0
hologramImage675,213,113613783,24,13,0,0,0,24,13,38,0,18,1.28722e+07,6.96225e+06,437.737,0,0,0,0,0,0,0,0
hologramImage676,213,113614643,25,13,0,0,0,25,13,38,0,18,1.02682e+07,7.1732e+06,449.724,0,0,0,0,0,0,0,0
hologramImage677,213,113615503,26,13,0,0,0,26,13,38,0,18,8.30802e+06,7.0687e+06,436.239,0,0,0,0,0,0,0,0
hologramImage678,213,113616263,27,13,0,0,0,27,13,38,0,18,8.13108e+06,6.74842e+06,433.51,0,0,0,0,0,0,0,0
hologramImage679,213,113617003,28,13,0,0,0,28,13,38,0,18,9.26243e+06,6.85931e+06,437.835,0,0,0,0,0,0,0,0
hologramImage680,213,113617793,29,13,0,0,0,29,13,38,0,18,1.14738e+07,7.34053e+06,450.897,0,0,0,0,0,0,0,0
hologramImage681,213,113618643,30,13,0,0,0,30,13,38,0,18,1.24401e+07,6.82536e+06,438.381,0,0,0,0,0,0,0,0
hologramImage682,213,113619453,31,13,0,0,0,31,13,38,0,18,1.98582e+07,6.88879e+06,430.785,0,0,0,0,0,0,0,0
hologramImage683,213,113620253,32,13,0,0,0,32,13,38,0,18,9.57501e+06,7.20279e+06,448.658,0,0,0,0,0,0,0,0
hologramImage684,213,113621083,33,13,0,0,0,33,13,38,0,18,9.58146e+06,6.91992e+06,439.868,0,0,0,0,0,0,0,0
hologramImage685,213,113621863,34,13,0,0,0,34,13,38,0,18,2.06367e+07,6.99836e+06,438.206,0,0,0,0,0,0,0,0
hologramImage686,213,113622643,35,13,0,0,0,35,13,38,0,18,2.44993e+07,7.09128e+06,441.218,0,0,0,0,0,0,0,0
hologramImage687,213,113623423,36,13,0,0,0,36,13,38,0,18,2.1042e+07,6.81234e+06,432.924,0,0,0,0,0,0,0,0
hologramImage688,213,113624233,37,13,0,0,0,37,13,38,0,18,2.45701e+07,7.05556e+06,436.561,0,0,0,0,0,0,0,0
hologramImage689,213,113625073,38,13,0,0,0,38,13,38,0,18,2.48218e+07,6.84179e+06,427.913,0,0,0,0,0,0,0,0
hologramImage690,213,113625883,39,13,0,0,0,39,13,38,0,18,1.9222e+07,7.36855e+06,456.365,0,0,0,0,0,0,0,0
hologramImage691,213,113626663,40,13,0,0,0,40,13,38,0,18,1.08387e+07,6.84616e+06,432.519,0,0,0,0,0,0,0,0
hologramImage692,213,113627443,41,13,0,0,0,41,13,38,0,18,1.00361e+07,7.2431e+06,439.419,0,0,0,0,0,0,0,0
hologramImage693,213,113628263,42,13,0,0,0,42,13,38,0,18,1.3683e+07,7.06603e+06,439.967,0,0,0,0,0,0,0,0
hologramImage694,213,113628993,43,13,0,0,0,43,13,38,0,18,1.5785e+07,6.91705e+06,441.357,0,0,0,0,0,0,0,0
hologramImage695,213,113629773,44,13,0,0,0,44,13,38,0,18,1.49793e+07,6.79805e+06,427.755,0,0,0,0,0,0,0,0
hologramImage696,213,113630553,45,13,0,0,0,45,13,38,0,18,1.57524e+07,7.08476e+06,444.533,0,0,0,0,0,0,0,0
hologramImage697,213,113631333,46,13,0,0,0,46,13,38,0,18,1.53033e+07,7.10342e+06,449.31,0,0,0,0,0,0,0,0
hologramImage698,213,113632123,47,13,0,0,0,47,13,38,0,18,1.4509e+07,7.20916e+06,459.417,0,0,0,0,0,0,0,0
hologramImage699,213,113632923,48,13,0,0,0,48,13,38,0,18,1.20306e+07,6.92165e+06,438.701,0,0,0,0,0,0,0,0
hologramImage700,213,113633733,49,13,0,0,0,49,13,38,0,18,1.11985e+07,7.05303e+06,439.907,0,0,0,0,0,0,0,0
hologramImage701,213,113644883,0,14,0,0,0,0,14,38,0,18,1.59027e+07,7.05685e+06,437.85,0,0,0,0,0,0,0,0
hologramImage702,213,113645663,1,14,0,0,0,1,14,38,0,18,1.62918e+07,7.12217e+06,447.841,0,0,0,0,0,0,0,0
hologramImage703,213,113646393,2,14,0,0,0,2,14,38,0,18,1.61363e+07,7.21715e+06,444.229,0,0,0,0,0,0,0,0
hologramImage704,213,113647143,3,14,0,0,0,3,14,38,0,18,1.67668e+07,6.90105e+06,437.277,0,0,0,0,0,0,0,0
hologramImage705,213,113648043,4,14,0,0,0,4,14,38,0,18,1.70843e+07,6.91473e+06,439.765,0,0,0,0,0,0,0,0
hologramImage706,213,113648823,5,14,0,0,0,5,14,38,0,18,1.6038e+07,6.97778e+06,436.369,0,0,0,0,0,0,0,0
hologramImage707,213,113649543,6,14,0,0,0,6,14,38,0,18,1.53674e+07,7.01024e+06,441.967,0,0,0,0,0,0,0,0
hologramImage708,213,113650313,7,14,0,0,0,7,14,38,0,18,1.51681e+07,6.9185e+06,432.483,0,0,0,0,0,0,0,0
hologramImage709,213,113651053,8,14,0,0,0,8,14,38,0,18,1.56249e+07,6.91759e+06,432.381,0,0,0,0,0,0,0,0
hologramImage710,213,113651973,9,14,0,0,0,9,14,38,0,18,1.76066e+07,6.93959e+06,442.651,0,0,0,0,0,0,0,0
hologramImage711,213,113652753,10,14,0,0,0,10,14,38,0,18,1.8008e+07,6.95105e+06,434.416,0,0,0,0,0,0,0,0
hologramImage712,213,113653643,11,14,0,0,0,11,14,38,0,18,1.75684e+07,6.95218e+06,436.847,0,0,0,0,0,0,0,0
hologramImage713,213,113654383,12,14,0,0,0,12,14,38,0,18,1.20316e+07,6.90881e+06,434.097,0,0,0,0,0,0,0,0
hologramImage714,213,113655113,13,14,0,0,0,13,14,38,0,18,1.20165e+07,6.90208e+06,439.335,0,0,0,0,0,0,0,0
hologramImage715,213,113655883,14,14,0,0,0,14,14,38,0,18,1.37328e+07,6.94461e+06,436.376,0,0,0,0,0,0,0,0
hologramImage716,213,113656773,15,14,0,0,0,15,14,38,0,18,2.14347e+07,7.2495e+06,449.429,0,0,0,0,0,0,0,0
hologramImage717,213,113657603,16,14,0,0,0,16,14,38,0,18,2.62034e+07,7.0216e+06,438.09,0,0,0,0,0,0,0,0
hologramImage718,213,113658443,17,14,0,0,0,17,14,38,0,18,2.63151e+07,6.99331e+06,445.698,0,0,0,0,0,0,0,0
hologramImage719,213,113659163,18,14,0,0,0,18,14,38,0,18,2.48198e+07,7.15934e+06,446.885,0,0,0,0,0,0,0,0
hologramImage720,213,113659943,19,14,0,0,0,19,14,38,0,18,1.76305e+07,6.86155e+06,431.298,0,0,0,0,0,0,0,0
hologramImage721,213,113660673,20,14,0,0,0,20,14,38,0,18,9.91445e+06,6.90282e+06,440.808,0,0,0,0,0,0,0,0
hologramImage722,213,113661483,21,14,0,0,0,21,14,38,0,18,1.45987e+07,7.14735e+06,446.489,0,0,0,0,0,0,0,0
hologramImage723,213,113662293,22,14,0,0,0,22,14,38,0,18,2.71895e+07,7.1226e+06,443.848,0,0,0,0,0,0,0,0
hologramImage724,213,113663033,23,14,0,0,0,23,14,38,0,18,2.13654e+07,6.79399e+06,426.954,0,0,0,0,0,0,0,0
hologramImage725,213,113663813,24,14,0,0,0,24,14,38,0,18,1.71865e+07,7.01756e+06,447.143,0,0,0,0,0,0,0,0
hologramImage726,213,113664703,25,14,0,0,0,25,14,38,0,18,9.42987e+06,6.83907e+06,437.644,0,0,0,0,0,0,0,0
hologramImage727,213,113665533,26,14,0,0,0,26,14,38,0,18,8.35346e+06,6.99232e+06,436.071,0,0,0,0,0,0,0,0
hologramImage728,213,113666263,27,14,0,0,0,27,14,38,0,18,8.35652e+06,6.98029e+06,439.896,0,0,0,0,0,0,0,0
hologramImage729,213,113666993,28,14,0,0,0,28,14,38,0,18,9.14882e+06,6.99492e+06,445.744,0,0,0,0,0,0,0,0
hologramImage730,213,113667783,29,14,0,0,0,29,14,38,0,18,9.60486e+06,6.81324e+06,434.867,0,0,0,0,0,0,0,0
hologramImage731,213,113668593,30,14,0,0,0,30,14,38,0,18,1.16899e+07,6.5776e+06,419.664,0,0,0,0,0,0,0,0
hologramImage732,213,113669403,31,14,0,0,0,31,14,38,0,18,1.97469e+07,6.85511e+06,430.653,0,0,0,0,0,0,0,0
hologramImage733,213,113670183,32,14,0,0,0,32,14,38,0,18,9.5144e+06,6.85674e+06,435.963,0,0,0,0,0,0,0,0
hologramImage734,213,113670963,33,14,0,0,0,33,14,38,0,18,9.54417e+06,7.19318e+06,442.277,0,0,0,0,0,0,0,0
hologramImage735,213,113671743,34,14,0,0,0,34,14,38,0,18,1.08481e+07,7.34917e+06,455.596,0,0,0,0,0,0,0,0
hologramImage736,213,113672553,35,14,0,0,0,35,14,38,0,18,1.40081e+07,7.21854e+06,448.308,0,0,0,0,0,0,0,0
hologramImage737,213,113673333,36,14,0,0,0,36,14,38,0,18,2.65368e+07,7.16621e+06,443.033,0,0,0,0,0,0,0,0
hologramImage738,213,113674113,37,14,0,0,0,37,14,38,0,18,1.91261e+07,7.06839e+06,445.437,0,0,0,0,0,0,0,0
hologramImage739,213,113674933,38,14,0,0,0,38,14,38,0,18,1.3594e+07,7.01314e+06,439.336,0,0,0,0,0,0,0,0
hologramImage740,213,113675863,39,14,0,0,0,39,14,38,0,18,1.14332e+07,7.10489e+06,445.579,0,0,0,0,0,0,0,0
hologramImage741,213,113676583,40,14,0,0,0,40,14,38,0,18,8.75651e+06,7.17553e+06,445.98,0,0,0,0,0,0,0,0
hologramImage742,213,113677293,41,14,0,0,0,41,14,38,0,18,8.6405e+06,7.04215e+06,446.965,0,0,0,0,0,0,0,0
hologramImage743,213,113678073,42,14,0,0,0,42,14,38,0,18,9.4361e+06,7.13607e+06,445.238,0,0,0,0,0,0,0,0
hologramImage744,213,113678853,43,14,0,0,0,43,14,38,0,18,1.03995e+07,7.0549e+06,440.583,0,0,0,0,0,0,0,0
hologramImage745,213,113679633,44,14,0,0,0,44,14,38,0,18,1.07525e+07,6.91143e+06,437.968,0,0,0,0,0,0,0,0
hologramImage746,213,113680483,45,14,0,0,0,45,14,38,0,18,1.06721e+07,6.89061e+06,431.717,0,0,0,0,0,0,0,0
hologramImage747,213,113681183,46,14,0,0,0,46,14,38,0,18,1.10241e+07,7.03872e+06,438.951,0,0,0,0,0,0,0,0
hologramImage748,213,113681993,47,14,0,0,0,47,14,38,0,18,1.14433e+07,6.97929e+06,435.952,0,0,0,0,0,0,0,0
